"","g_wood_io1","g_wood_io2","g_wood_io3","g_wood_io4","g_wood_io5","g_wood_io6","g_wood_io7","g_wood_io8","g_wood_io9","g_wood_io10","g_wood_io11","g_wood_io12","g_wood_io13","retran_r_io1","retran_r_io2","retran_r_io3","retran_r_io4","retran_r_io5","retran_r_io6","retran_r_io7","retran_r_io8","retran_r_io9","retran_r_io10","retran_r_io11","retran_r_io12","retran_r_io13","hw_sw_io1","hw_sw_io2","hw_sw_io3","hw_sw_io4","hw_sw_io5","hw_sw_io6","hw_sw_io7","hw_sw_io8","hw_sw_io9","hw_sw_io10","hw_sw_io11","hw_sw_io12","hw_sw_io13","knl_io1","knl_io2","knl_io3","knl_io4","knl_io5","knl_io6","knl_io7","knl_io8","knl_io9","knl_io10","knl_io11","knl_io12","knl_io13","a_wl_io1","a_wl_io2","a_wl_io3","a_wl_io4","a_wl_io5","a_wl_io6","a_wl_io7","a_wl_io8","a_wl_io9","a_wl_io10","a_wl_io11","a_wl_io12","a_wl_io13","kaps_roth1","kaps_roth2","kaps_roth3","kaps_roth4","n_inorg_turnover","sorp","g_root_io","retran_l_io","l_vg_soil"
"P0000",0.03419368,0.01114834,0.0442466,0.02514699,0.01673842,0.3116184,0.2818861,0.2641308,0.279681,0.1931338,0.2218291,0.08674286,0.06321974,0.7111252,0.9778643,0.3118849,0.3278723,0.5878183,0.4391996,0.6216229,0.3533498,0.6011709,0.8410342,0.2957657,0.8667818,0.3597753,0.3785729,0.2857005,0.7997353,0.7140219,0.354779,0.462306,0.4688142,0.2250844,0.8627122,0.1162729,0.0751248,0.2004254,0.6194601,0.3710489,0.4488948,0.2749911,0.3321364,0.2133853,0.2438425,0.3734311,0.2471238,0.2977379,0.3375473,0.2899127,0.3819539,0.3804103,0.7208986,1.115006,0.6777721,1.323295,0.8671248,0.005049299,0.005110613,0.008081411,0.007910487,0.007675001,0.006657795,0.3304125,0.1458639,1.640367e-07,7.77417e-09,1.439396e-08,5.654075e-10,5.649183,10.1379,1.570671,0.6984612,0.5735363
"P0001",0.01733954,0.0351537,0.0417702,0.03995624,0.03048612,0.2866554,0.2885818,0.162701,0.3718024,0.1255212,0.2623093,0.07383819,0.05554006,0.2360433,0.08893299,0.3986627,0.6123824,0.6197224,0.4057693,0.6377426,0.2887179,0.1976983,0.4244207,0.5777723,0.8378114,0.7416795,0.6715055,0.9731165,0.49016,0.5624892,0.3108397,0.5270266,0.3858552,0.7454966,0.355479,0.3858947,0.7874938,0.5640927,0.3367999,0.120138,0.2278962,0.4169443,0.2598,0.2766012,0.3121634,0.3276105,0.267323,0.1445443,0.2944553,0.243169,0.3104768,0.3681542,0.5696679,1.051612,0.6989336,0.6008281,0.7560825,0.004570485,0.005543776,0.007588102,0.006840227,0.004590972,0.007067868,0.2735349,0.1175332,2.837244e-07,6.187459e-09,1.588533e-08,3.68643e-10,3.611585,3.806924,1.795918,1.364669,0.2419245
"P0002",0.03016131,0.00923295,0.0311982,0.02978484,0.03745875,0.1255276,0.4432321,0.3136158,0.3098913,0.2509275,0.3172627,0.06400903,0.04393661,0.5160417,0.2492678,0.7617282,0.7167078,0.6665362,0.2596343,0.537621,0.483128,0.3798584,0.236737,0.3998317,0.5137302,0.9941629,0.5232435,0.2524183,0.4063364,0.3655755,0.5444984,0.4711083,0.4121029,0.7881372,0.6246267,0.7916325,0.2783322,0.2289149,0.4098845,0.4210082,0.3275569,0.3413992,0.2976231,0.1463769,0.3289035,0.2261725,0.2489609,0.131362,0.3107888,0.2740586,0.3263886,0.2809348,1.138015,0.7290595,0.8349173,1.027235,1.145254,0.005153298,0.005735152,0.006551249,0.004414175,0.004805703,0.005246945,0.3631992,0.2520706,1.969212e-07,7.319137e-09,1.411524e-08,4.093319e-10,5.214074,5.507202,1.185817,0.8476479,0.946887
"P0003",0.0226815,0.01498127,0.03315332,0.02296398,0.01615593,0.2079707,0.3513479,0.3430962,0.1413811,0.03776815,0.1250728,0.0530935,0.03184615,0.4897829,0.5558916,0.8270354,0.6450021,0.4094632,0.8136336,0.0529983,0.2468752,0.4160014,0.46901,0.001229872,0.5299714,0.4485423,0.2276178,0.2437408,0.06451959,0.8594057,0.4653912,0.2018204,0.0211122,0.6075953,0.2488461,0.5776258,0.7694497,0.9540756,0.8308985,0.4556531,0.2313836,0.230285,0.4443087,0.3787157,0.1121243,0.3360775,0.4673764,0.2289966,0.3960243,0.3320766,0.2772821,0.4425775,1.174458,1.267955,1.004825,1.569113,0.7247784,0.004970402,0.004825846,0.005158867,0.00365811,0.007261879,0.006827089,0.3161609,0.1660576,1.623185e-07,4.752206e-09,1.465405e-08,4.506912e-10,6.752013,8.817953,1.770826,1.090658,0.8241378
"P0004",0.0330324,0.009763068,0.03905517,0.0107466,0.03245202,0.2845261,0.3708986,0.3386417,0.194241,0.2112893,0.3129274,0.08853504,0.03974732,0.2827276,0.5226353,0.2833236,0.3805249,0.2537227,0.1391655,0.5282039,0.4401959,0.9921585,0.8036652,0.4144795,0.451044,0.4569265,0.5465131,0.5219312,0.0766412,0.113857,0.2249776,0.4891669,0.7096652,0.8650494,0.3631168,0.5938417,0.6148121,0.7058585,0.8148537,0.3990255,0.2866449,0.3882324,0.3964107,0.3078576,0.4576851,0.3059493,0.2787728,0.1920977,0.2615967,0.1082379,0.462448,0.3901186,1.223006,1.390193,0.7689828,1.065022,0.3274265,0.009119722,0.006266137,0.005232176,0.006063575,0.005883637,0.005904378,0.2962479,0.159506,1.069792e-07,5.469419e-09,1.256937e-08,3.083325e-10,1.802956,8.015756,1.488796,0.8259514,0.1524699
"P0005",0.03298927,0.0348413,0.03719506,0.03274559,0.02756137,0.4287867,0.1110468,0.2058573,0.02965848,0.1483494,0.2516432,0.02290561,0.04879343,0.6782401,0.3999857,0.337056,0.5883542,0.8683159,0.4995403,0.9214969,0.1866262,0.5452418,0.7968738,0.8246036,0.191386,0.3172725,0.6567305,0.5075057,0.3841798,0.643099,0.7493119,0.8231482,0.428143,0.7126825,0.6828588,0.7393479,0.1592978,0.511396,0.6447318,0.2963565,0.2682122,0.447286,0.2297299,0.1295616,0.2331647,0.4252866,0.2825029,0.411481,0.4621953,0.38752,0.2431058,0.3060628,0.9665502,0.6010473,0.8176924,0.9925961,0.3710743,0.003954062,0.008246256,0.005725248,0.007497007,0.005583077,0.005840051,0.1047786,0.2031447,1.150786e-07,7.556161e-09,1.135586e-08,4.287006e-10,6.259164,0.746016,1.387486,0.7544425,0.6350151
"P0006",0.02843522,0.02559517,0.01267738,0.004451733,0.04477265,0.3370968,0.05396994,0.04404325,0.1151104,0.2225845,0.4106957,0.04160915,0.01350245,0.3907493,0.03816377,0.4563779,0.6074888,0.3352132,0.5705345,0.2288252,0.8329534,0.06053013,0.4417911,0.5964505,0.6267851,0.2526218,0.2478208,0.540682,0.2759474,0.3047607,0.2914598,0.5381526,0.4408608,0.2338707,0.5905409,0.07334822,0.4620146,0.9302905,0.923079,0.1923211,0.353166,0.1801736,0.4321018,0.3556684,0.2229129,0.247921,0.1106937,0.3990064,0.2095345,0.4130479,0.3501344,0.3593463,0.8334789,1.623736,0.5669536,1.544787,1.066093,0.007660515,0.003220135,0.006042304,0.007032396,0.006238613,0.007263982,0.3266418,0.1293478,2.375307e-07,7.482697e-09,1.030038e-08,2.328295e-10,3.486009,3.371736,1.268097,1.432562,0.1216639
"P0007",0.01011344,0.01267006,0.01775614,0.04127225,0.04380103,0.2484917,0.1044959,0.3697105,0.1077714,0.1706576,0.3333044,0.01631527,0.03292399,0.5336859,0.734742,0.654756,0.6883379,0.3731882,0.1425573,0.4874174,0.329912,0.2913221,0.4342507,0.1360416,0.256167,0.2427587,0.9164361,0.3093088,0.1622302,0.6986941,0.5816557,0.2448644,0.6270718,0.03953511,0.6157529,0.705257,0.4060233,0.7476105,0.6991027,0.3868315,0.408102,0.1355736,0.2822091,0.3584933,0.1887226,0.3807604,0.2373655,0.4186686,0.1146298,0.4870275,0.1812038,0.2483552,0.7392274,0.6560513,1.260363,0.414943,0.4130219,0.00528183,0.005316647,0.008049065,0.009000726,0.009153011,0.009993297,0.1380865,0.08083394,2.483585e-07,7.388306e-09,1.009166e-08,1.779366e-10,2.946628,18.02439,0.6437377,1.12424,0.385207
"P0008",0.01867933,0.03417757,0.01983931,0.03535007,0.03796907,0.2171045,0.227396,0.3476623,0.2471313,0.2637743,0.3750498,0.03162817,0.07918251,0.2749547,0.2835252,0.5847581,0.2341575,0.5567378,0.6235219,0.001118819,0.9380202,0.6762816,0.7308596,0.2081436,0.8216019,0.7553493,0.2599906,0.4697732,0.615876,0.6897902,0.2156591,0.7937811,0.1612435,0.2933965,0.1830873,0.410047,0.3623526,0.2500481,0.4131561,0.1814056,0.1185251,0.1702601,0.3422382,0.3610713,0.4931521,0.3533997,0.4038552,0.1592382,0.1979569,0.193165,0.1009061,0.1918667,0.7854255,0.7772244,0.9405275,1.556855,0.8123108,0.003374908,0.008199168,0.005845836,0.003873713,0.006004368,0.003508511,0.3098615,0.0758599,2.615954e-07,4.26661e-09,1.216334e-08,3.878054e-10,4.080254,7.066684,1.027851,0.6547004,0.3150799
"P0009",0.0460991,0.02847621,0.01532756,0.04238362,0.004051818,0.1314119,0.3452719,0.112033,0.3938827,0.346728,0.2836139,0.04251506,0.05344736,0.2160381,0.8439768,0.6628721,0.3516503,0.6077546,0.09232557,0.4310737,0.5366005,0.007529984,0.2111084,0.7148892,0.6983667,0.6570767,0.4849758,0.6927506,0.460913,0.5567315,0.6310701,0.7809301,0.315352,0.3615428,0.4176505,0.4040793,0.5554826,0.2638637,0.2096313,0.4947408,0.4644834,0.3162176,0.2889425,0.216375,0.3260868,0.4391132,0.2750555,0.3582966,0.1191152,0.3483881,0.3679173,0.4110649,0.9205749,1.379221,1.010112,0.4585967,1.046389,0.00367256,0.004241651,0.007091986,0.008782364,0.006891215,0.003033059,0.3022662,0.2137483,2.937363e-07,6.798959e-09,1.777099e-08,4.236508e-10,3.947093,18.5809,1.080717,0.7626941,0.7133713
"P0010",0.02225234,0.04754872,0.02187674,0.02381235,0.0289445,0.003261418,0.167091,0.3191022,0.4472395,0.2652326,0.192108,0.03977444,0.005224235,0.9984459,0.7746034,0.792574,0.1839498,0.3490892,0.7256457,0.08519293,0.6582266,0.8343218,0.3411571,0.7488538,0.505759,0.7308181,0.6221128,0.4300943,0.5162541,0.7923307,0.5984218,0.5824707,0.1933626,0.503639,0.7150972,0.4258049,0.7503857,0.6949909,0.5828766,0.3235765,0.484541,0.4980499,0.3455095,0.3380249,0.2138708,0.1676268,0.2403993,0.4011753,0.1901468,0.1556362,0.1622361,0.3972775,1.190376,0.4893623,1.137146,1.290172,0.5874873,0.00466295,0.002845632,0.008173475,0.004328507,0.008724362,0.008761649,0.2237507,0.1177608,9.729194e-08,5.167665e-09,1.173451e-08,5.796025e-10,5.993465,9.377377,0.7044857,1.773269,0.02539658
"P0011",0.02980417,0.03101971,0.01202835,0.01273077,0.03289556,0.3027485,0.1519417,0.3338463,0.2848531,0.4996603,0.1170639,0.05037225,0.002689548,0.8869823,0.4562601,0.9779702,0.2610848,0.1488417,0.01909068,0.9398853,0.2699636,0.4772142,0.6997872,0.01846233,0.6104498,0.4034237,0.05681726,0.1821548,0.668926,0.6730655,0.6485241,0.3925917,0.5703683,0.4303036,0.3267703,0.7230378,0.8879918,0.6511837,0.1326893,0.2457866,0.2651091,0.1471697,0.3269918,0.2670598,0.3767365,0.2794792,0.2945688,0.3246783,0.3679407,0.4076892,0.2121907,0.2287332,1.01337,0.8588875,1.166766,0.5188282,0.8449777,0.006927883,0.007824339,0.005047314,0.004889968,0.002964228,0.004067093,0.33143,0.2249669,2.745837e-07,7.117924e-09,1.05811e-08,2.007985e-10,6.470747,10.7198,1.884805,0.8394159,0.235032
"P0012",0.007346638,0.02330534,0.04482383,0.03473013,0.005421361,0.3861031,0.2134645,0.2751964,0.3541075,0.3433725,0.4925711,0.05807353,0.02832396,0.7901232,0.3628061,0.09594576,0.4544701,0.9362055,0.3497922,0.4946305,0.03953147,0.4070076,0.5122978,0.5567167,0.2885449,0.502613,0.219612,0.5512093,0.631922,0.4200683,0.9583058,0.4356937,0.8449981,0.196625,0.6714827,0.586199,0.707325,0.08557943,0.1454444,0.2523608,0.4341124,0.3762517,0.1205916,0.2595741,0.4697643,0.1947454,0.3977019,0.268021,0.3719532,0.156199,0.2922501,0.3126916,1.52857,0.6885133,1.534305,0.6643215,0.6189108,0.007462128,0.003931103,0.006989292,0.005620457,0.004288764,0.00855567,0.3594763,0.1228141,1.463649e-07,3.958047e-09,7.405719e-09,4.910459e-10,7.575386,16.24974,1.302685,0.6792908,0.4548164
"P0013",0.03104283,0.02473349,0.04720418,0.02497095,0.02921224,0.1638815,0.2025707,0.3602685,0.2925256,0.330291,0.1483941,0.03876859,0.01163439,0.501872,0.188872,0.29399,0.07774065,0.7221718,0.8770781,0.3074734,0.3746503,0.6377162,0.4777163,0.3601691,0.08015198,0.6147288,0.632267,0.1212814,0.4400557,0.2855884,0.7264246,0.3555769,0.9604013,0.3073395,0.07540511,0.3574286,0.5707346,0.367599,0.04897404,0.3836719,0.4412093,0.3040513,0.2357074,0.1380537,0.1274406,0.493788,0.4409552,0.2340131,0.265141,0.2709995,0.2825074,0.1810691,0.7656654,1.071367,1.073756,0.6300267,0.6000075,0.004194763,0.003895758,0.002525746,0.003234006,0.007872898,0.005415606,0.207653,0.06963426,2.9602e-07,5.802221e-09,1.617393e-08,3.961491e-10,5.083863,7.845751,0.9377229,1.420764,0.5410627
"P0014",0.02676882,0.008247954,0.007957759,0.008614986,0.02420291,0.08267865,0.3167708,0.3521157,0.06285267,0.1313244,0.112333,0.07119245,0.05767187,0.5785148,0.6003152,0.255718,0.6263667,0.6218545,0.5310503,0.4530712,0.2567876,0.7640971,0.02500186,0.6765793,0.4324983,0.223445,0.4337587,0.5777286,0.9779968,0.6644078,0.5615875,0.7017491,0.21541,0.8100264,0.5662789,0.7509729,0.7979229,0.7849249,0.07663766,0.2791628,0.1360907,0.2973446,0.2507636,0.2687482,0.2187629,0.3218921,0.1673102,0.1724445,0.4772279,0.1817223,0.3198704,0.376151,0.7131661,0.9183839,1.504494,1.052547,1.091944,0.004447103,0.00926621,0.004010084,0.008479281,0.005784255,0.004304795,0.2553703,0.1825061,2.425626e-07,9.277516e-09,5.831296e-09,4.970665e-10,3.707222,15.31166,0.9964309,0.6886537,0.3300729
"P0015",0.03825217,0.03195131,0.0463872,0.04303872,0.01775759,0.2922816,0.2390077,0.3575466,0.3687033,0.3861662,0.2917627,0.01918107,0.04773608,0.2990628,0.164508,0.6844389,0.8696626,0.8202998,0.2464578,0.449442,0.4057573,0.2276218,0.8690165,0.316362,0.7475256,0.4749411,0.3882945,0.4545206,0.2245602,0.7062244,0.1006845,0.7190743,0.5916427,0.2668149,0.8477746,0.3749495,0.4301682,0.01261591,0.3791946,0.2428544,0.2181689,0.26233,0.4853725,0.2296174,0.4083416,0.3516553,0.3788947,0.2513508,0.1366887,0.423216,0.3223267,0.3235989,0.8200975,1.05799,1.399908,0.7641449,0.8857414,0.009268621,0.008809925,0.009241362,0.005310412,0.004897108,0.008886248,0.2658301,0.09877643,1.045354e-07,6.636613e-09,1.943037e-08,4.348085e-10,1.645761,9.116716,1.280759,1.243711,0.3014624
"P0016",0.03224904,0.002320631,0.03454619,0.00236254,0.04759109,0.1984269,0.2417444,0.1228277,0.1334847,0.2788888,0.2159256,0.06532074,0.09368247,0.3409286,0.806573,0.5179352,0.6373105,0.2877172,0.9040516,0.6987186,0.5959742,0.1525442,0.5570575,0.638739,0.5923592,0.1961548,0.4570873,0.1400877,0.7073396,0.8777495,0.09761424,0.3632916,0.775836,0.989662,0.8027217,0.3667192,0.8760486,0.4791527,0.4982291,0.4427077,0.3211815,0.2356821,0.2373275,0.1800942,0.3516018,0.211379,0.329701,0.3772921,0.1229492,0.3551034,0.4140383,0.2527798,0.9869213,1.483375,1.430638,0.8940829,0.8224217,0.008927403,0.005010661,0.004333685,0.005954063,0.007548917,0.007200239,0.2898919,0.2237467,1.278178e-07,7.849669e-09,1.820518e-08,4.519126e-10,1.908635,12.18903,0.680477,0.9892985,0.06308293
"P0017",0.01084767,0.04289961,0.03362675,0.01734527,0.03383085,0.1945492,0.1344601,0.3956779,0.1513469,0.1425089,0.3090851,0.05530707,0.03795285,0.6635451,0.3135794,0.4683262,0.5203177,0.845427,0.9942631,0.3595248,0.8726779,0.01170032,0.4868448,0.6592165,0.3295326,0.05575548,0.9599054,0.1009546,0.5812461,0.3117937,0.7780348,0.2941219,0.1892958,0.2121886,0.1546925,0.6796976,0.6457001,0.03526355,0.8777975,0.4851021,0.3014276,0.1222627,0.4217247,0.3459164,0.2675439,0.2227541,0.1681828,0.4462373,0.3321343,0.4254967,0.1470181,0.3874939,0.9362237,0.706917,1.066855,1.082363,0.9737988,0.003112693,0.004207626,0.007600617,0.00354245,0.004494533,0.004615731,0.3064079,0.1911437,1.513474e-07,8.592602e-09,1.379719e-08,4.150732e-10,7.603634,11.35918,1.365035,1.680225,0.4172217
"P0018",0.04049689,0.01784615,0.01123653,0.0465605,0.02059651,0.1779618,0.0866344,0.1171756,0.3320038,0.3988646,0.189192,0.06869844,0.06074683,0.9287353,0.4918194,0.06829642,0.9204031,0.7872155,0.4687951,0.5738737,0.3956594,0.5561632,0.5763835,0.1939601,0.3342073,0.9763505,0.8499815,0.03064041,0.4738987,0.1750131,0.03526269,0.09768005,0.4906268,0.8339632,0.111494,0.4499866,0.1809781,0.4825744,0.265814,0.4905565,0.2140008,0.4691764,0.4025127,0.1025039,0.166404,0.3886016,0.1454613,0.3484642,0.4988116,0.1726772,0.4747278,0.1531864,1.522363,1.44795,0.8019625,0.7941937,0.7843205,0.00869164,0.002979356,0.006172287,0.008663668,0.005027598,0.007888925,0.3435755,0.09593397,2.988491e-07,5.6999e-09,9.649939e-09,4.886082e-10,6.994072,4.633562,1.092562,1.000602,0.7000457
"P0019",0.02778793,0.03758505,0.04966342,0.0223104,0.04669418,0.4558316,0.4755343,0.2130734,0.210032,0.31158,0.1991102,0.09664354,0.05236348,0.4760779,0.9877972,0.1180939,0.8287138,0.260113,0.6542291,0.9966749,0.5555803,0.4827513,0.9210502,0.07349059,0.1596716,0.2099045,0.8734435,0.7327326,0.553662,0.3763389,0.8495592,0.3137568,0.6782129,0.06697561,0.09836736,0.4555194,0.03990701,0.1586955,0.01186461,0.360452,0.3131176,0.3627083,0.3177535,0.3817274,0.1078947,0.1962146,0.2048707,0.3540185,0.4363593,0.1197794,0.3989666,0.2080525,0.6116664,0.8274963,0.4261209,1.181443,1.135368,0.004056159,0.007365152,0.007454118,0.006716806,0.007997968,0.007493187,0.1624932,0.1139565,1.7093e-07,5.039521e-09,1.746927e-08,1.668484e-10,5.534421,17.62407,1.66444,1.755685,0.6624551
"P0020",0.008458141,0.04409749,0.01676135,0.02699921,0.009556909,0.381747,0.3649203,0.08800494,0.1959336,0.411617,0.02204474,0.02165948,0.04907406,0.1572395,0.8931595,0.3069088,0.002469961,0.2160013,0.05945976,0.8958582,0.233983,0.3270856,0.1168081,0.3060594,0.9366953,0.3416513,0.5113995,0.682492,0.2810558,0.2135337,0.3458342,0.5133907,0.2666453,0.8256333,0.7701964,0.8968365,0.04476767,0.5246892,0.4797301,0.4660079,0.3589989,0.3800515,0.29337,0.2214264,0.4025366,0.1896717,0.3662475,0.3425955,0.4918056,0.2805061,0.2309925,0.3475883,1.330643,0.7633961,1.149507,1.220316,0.5911383,0.007094534,0.006446715,0.008953641,0.0081515,0.004177828,0.006731708,0.2033671,0.2062422,2.150642e-07,9.584191e-09,9.044572e-09,3.249448e-10,9.049919,12.44033,1.119528,1.162654,0.779481
"P0021",0.01941333,0.04817752,0.001412725,0.004604104,0.007971391,0.05332034,0.3903674,0.3278874,0.1799465,0.1625766,0.4827721,0.0132192,0.0819652,0.2504717,0.00925382,0.6245479,0.03115274,0.4688262,0.6181816,0.3639251,0.6417736,0.3055153,0.6470643,0.3588839,0.5830627,0.4346652,0.3488009,0.3365139,0.3370415,0.227562,0.9643596,0.7358895,0.04339022,0.2457333,0.1912644,0.8592277,0.5881739,0.5035422,0.5154253,0.2483052,0.3054845,0.1868295,0.125984,0.2822924,0.196019,0.2020159,0.3333648,0.162266,0.1828931,0.3679022,0.1760183,0.2183128,1.55134,1.253894,1.471502,1.593171,1.098284,0.007387684,0.006059728,0.00326951,0.006397496,0.006461635,0.004774189,0.1299389,0.2357424,2.538062e-07,2.783484e-09,1.485516e-08,5.23374e-10,9.242891,13.035,1.444184,1.691445,0.4087402
"P0022",0.03994995,0.04921125,0.003394964,0.01953446,0.01183175,0.2013267,0.3346517,0.4632873,0.3136065,0.4196818,0.3514764,0.02334363,0.07085316,0.1108334,0.513223,0.8530464,0.4743018,0.523534,0.778989,0.6043525,0.6055815,0.8114966,0.9066005,0.7350905,0.4793044,0.3623046,0.3951272,0.4050404,0.3260656,0.9343743,0.4809775,0.5989108,0.2832582,0.9355747,0.2641493,0.8368701,0.3508598,0.4509038,0.2465745,0.2059879,0.3607918,0.3946928,0.1683189,0.2501886,0.1809828,0.1740666,0.4231696,0.2671877,0.4043649,0.3174168,0.4564098,0.2371298,0.3954551,1.094611,0.9928337,0.7272869,0.530751,0.004707838,0.00271551,0.006860083,0.004055575,0.003768699,0.003253825,0.3864304,0.08732126,2.09833e-07,9.309838e-09,7.176784e-09,2.933039e-10,5.819476,6.87921,1.833376,1.641554,0.2153504
"P0023",0.03911008,0.0188143,0.040774,0.04038017,0.006580871,0.2749786,0.3418189,0.2358347,0.3873227,0.05938888,0.3912214,0.03542685,0.008233111,0.06474602,0.4636973,0.7482449,0.1219275,0.3650797,0.1191877,0.4786139,0.4236515,0.582,0.8247153,0.7981877,0.3098124,0.2678901,0.0007514797,0.4971937,0.5344224,0.4347658,0.9230168,0.280841,0.8679025,0.2091272,0.2007797,0.5350856,0.08426918,0.5352181,0.5903678,0.3552388,0.1829049,0.2955733,0.1873712,0.4905117,0.3894962,0.1317831,0.1313544,0.3079973,0.4120008,0.2605586,0.2455553,0.2421483,1.345554,1.19691,0.5596464,1.456197,0.4231207,0.007241828,0.003807904,0.005626725,0.0052108,0.009442917,0.00685835,0.1115204,0.1935695,1.214207e-07,9.127658e-09,1.369495e-08,3.608823e-10,1.03975,4.096595,1.860548,1.940142,0.5550603
