"","g_wood_io1","g_wood_io2","g_wood_io3","g_wood_io4","g_wood_io5","g_wood_io6","g_wood_io7","g_wood_io8","g_wood_io9","g_wood_io10","g_wood_io11","g_wood_io12","g_wood_io13","retran_r_io1","retran_r_io2","retran_r_io3","retran_r_io4","retran_r_io5","retran_r_io6","retran_r_io7","retran_r_io8","retran_r_io9","retran_r_io10","retran_r_io11","retran_r_io12","retran_r_io13","hw_sw_io1","hw_sw_io2","hw_sw_io3","hw_sw_io4","hw_sw_io5","hw_sw_io6","hw_sw_io7","hw_sw_io8","hw_sw_io9","hw_sw_io10","hw_sw_io11","hw_sw_io12","hw_sw_io13","knl_io1","knl_io2","knl_io3","knl_io4","knl_io5","knl_io6","knl_io7","knl_io8","knl_io9","knl_io10","knl_io11","knl_io12","knl_io13","a_wl_io1","a_wl_io2","a_wl_io3","a_wl_io4","a_wl_io5","a_wl_io6","a_wl_io7","a_wl_io8","a_wl_io9","a_wl_io10","a_wl_io11","a_wl_io12","a_wl_io13","kaps_roth1","kaps_roth2","kaps_roth3","kaps_roth4","n_inorg_turnover","sorp","g_root_io","retran_l_io","l_vg_soil"
"P0024",0.04345805,0.03285468,0.0130592,0.03671319,0.04722428,0.499234,0.189716,0.1544344,0.3439158,0.02265813,0.4316953,0.009725668,0.024385,0.9320869,0.5664094,0.7057551,0.228919,0.7593227,0.6453987,0.4670561,0.4980684,0.3874034,0.7082429,0.4712243,0.9136797,0.5640895,0.8670447,0.7276983,0.3500452,0.2945984,0.16522,0.4028121,0.1071525,0.4173363,0.1261812,0.1442564,0.3887507,0.2148759,0.4505791,0.3933689,0.3837593,0.4082836,0.3804301,0.2983307,0.1946838,0.2129696,0.3950244,0.2439103,0.1640476,0.4036094,0.3782274,0.1126735,0.8653805,1.2222,0.6019204,1.337876,0.8769141,0.007751374,0.008070054,0.004195507,0.008363643,0.002925245,0.009032322,0.1321138,0.1541557,2.719212e-07,6.11609e-09,8.605665e-09,3.473192e-10,9.669572,16.09184,1.374695,1.890075,0.610754
"P0025",0.04127299,0.04216506,0.04216248,0.00956641,0.03437336,0.2554477,0.4471619,0.4155785,0.3782749,0.3015694,0.3463404,0.05279076,0.0469327,0.8784176,0.1387314,0.4461443,0.6608126,0.8706162,0.3559294,0.4273264,0.8100877,0.444948,0.3710021,0.4058496,0.04629507,0.5812498,0.6078606,0.4893748,0.2935978,0.3246609,0.3253933,0.1763871,0.3435206,0.3273579,0.7509562,0.2221662,0.6972156,0.7938658,0.3833862,0.4302139,0.4814064,0.1137114,0.1138097,0.2846381,0.2615983,0.292459,0.2011647,0.1705419,0.3958322,0.3404469,0.287009,0.1654812,0.8956899,1.184427,1.444156,1.42547,1.177531,0.006413318,0.009072747,0.005374751,0.008586107,0.00354961,0.002542842,0.1175016,0.07890173,1.601502e-07,6.319804e-09,9.148696e-09,2.442445e-10,2.360481,18.93039,1.239743,1.134993,0.7453904
"P0026",0.009206156,0.04325707,0.02142305,0.03757585,0.01432357,0.1221907,0.3829999,0.06294879,0.424018,0.3532358,0.2355947,0.03203781,0.02266643,0.4376406,0.701683,0.02510887,0.5045743,0.04960791,0.1587825,0.6861646,0.9767673,0.7187935,0.2844275,0.2802483,0.5793193,0.9875,0.9335472,0.7968003,0.9338623,0.8197511,0.6260283,0.8322784,0.9321094,0.3575635,0.6696465,0.1684523,0.549961,0.4230774,0.6895967,0.3584859,0.1573339,0.2016244,0.1989879,0.2037643,0.1338116,0.405412,0.4738995,0.2837357,0.3538188,0.2207461,0.4340147,0.3920813,0.5904086,1.573446,0.6671474,1.08428,0.8149637,0.005624545,0.004475978,0.003854508,0.007235838,0.006729895,0.007822276,0.1209279,0.1869571,2.318852e-07,4.48989e-09,7.750793e-09,2.266582e-10,7.319851,4.953102,0.7351797,1.785101,0.4891726
"P0027",0.01805356,0.02758437,0.00695564,0.006552224,0.009320254,0.353829,0.07342562,0.4764968,0.2696787,0.07248177,0.1369172,0.09087245,0.08690078,0.1479097,0.7563888,0.554492,0.2418035,0.8507347,0.8097963,0.5567112,0.8532714,0.6145916,0.8724817,0.6121346,0.5438033,0.3878183,0.7053478,0.8767132,0.820803,0.9195255,0.2390717,0.8890592,0.4035634,0.874393,0.05557189,0.7129678,0.7193901,0.5478104,0.5275787,0.3912843,0.1730469,0.4403034,0.4960082,0.3154946,0.3239933,0.44941,0.121297,0.3232453,0.3310863,0.3968476,0.2224762,0.2695773,0.6479016,1.24345,0.4933984,0.9564552,0.9252337,0.008259114,0.005473747,0.004722891,0.009348372,0.007768549,0.00693356,0.1645432,0.1018597,2.868556e-07,8.035109e-09,1.52938e-08,4.597465e-10,9.30189,6.536411,1.336084,0.7339198,0.9757657
"P0028",0.0128017,0.02121177,0.02966602,0.04417463,0.03521635,0.4619319,0.4181125,0.06660665,0.2314705,0.4448234,0.2431051,0.02551154,0.0402644,0.9510523,0.9003584,0.9677618,0.7282688,0.1295503,0.06208756,0.3387243,0.4696911,0.4687417,0.8940502,0.6948794,0.3532782,0.863804,0.2397669,0.09594795,0.2590365,0.107708,0.882511,0.3442395,0.2038321,0.5874137,0.7470306,0.9382224,0.840495,0.3738958,0.4869995,0.2607768,0.4631067,0.4145471,0.3745246,0.2606209,0.2699097,0.4631988,0.1730381,0.2545232,0.231595,0.3478428,0.2256143,0.4134033,1.027592,0.9116584,0.6917181,1.369291,0.4568384,0.00557201,0.004404574,0.006500893,0.008318942,0.007619648,0.004559685,0.2447928,0.1669209,2.038424e-07,6.882258e-09,7.530383e-09,5.00782e-10,1.345971,11.00073,1.421299,0.5829614,0.3237857
"P0029",0.01211733,0.03891759,0.009951504,0.01945289,0.008396265,0.2389773,0.03089688,0.2320231,0.06922282,0.2189002,0.2113495,0.03664723,0.07104789,0.720847,0.6809648,0.2189499,0.2867327,0.03302728,0.1641587,0.738596,0.7729131,0.4399391,0.9897535,0.9664223,0.2310585,0.9069621,0.2940171,0.7008167,0.5016547,0.941804,0.3753868,0.007140664,0.6464145,0.2876626,0.726352,0.7427609,0.01901492,0.3898162,0.1020406,0.17675,0.3302841,0.3360929,0.4597094,0.1193647,0.2520923,0.2569135,0.3405869,0.4988487,0.3213585,0.42919,0.111693,0.1923976,1.243493,1.033389,1.490593,1.214822,1.278205,0.005757934,0.005422849,0.002831225,0.006965361,0.008515258,0.008449992,0.2706872,0.1328289,9.955117e-08,3.058755e-09,6.682266e-09,4.205085e-10,7.977316,3.684204,1.505838,1.047999,0.4710017
"P0030",0.02098865,0.03976909,0.02560143,0.02569128,0.03812028,0.4896638,0.1841704,0.4898537,0.255206,0.1678182,0.4283553,0.07927568,0.08354465,0.3685485,0.4034947,0.1867115,0.316292,0.3013827,0.3695506,0.280231,0.333441,0.1328368,0.1433368,0.8351789,0.7200778,0.3763713,0.3633255,0.05743645,0.6006032,0.1438548,0.5748632,0.6901111,0.2230462,0.8016278,0.313531,0.179009,0.02421032,0.8675798,0.7337369,0.1474317,0.2382361,0.3498639,0.2536098,0.1623594,0.486409,0.2390123,0.4105842,0.3696286,0.2177565,0.2849686,0.2508378,0.2762747,1.539214,0.7837094,0.8736684,0.8246942,0.9098943,0.003486306,0.00843673,0.008215411,0.003346442,0.00405798,0.008185099,0.2341035,0.2322517,1.79332e-07,6.028052e-09,1.604112e-08,2.770514e-10,8.628728,11.99248,0.81226,0.886113,0.1444043
"P0031",0.01526944,0.02718763,0.03674713,0.03596448,0.04902008,0.04851079,0.4893499,0.0749427,0.2050651,0.05245926,0.4538841,0.09891474,0.08986853,0.3061271,0.2788918,0.8956002,0.4629199,0.2380041,0.5517894,0.1616727,0.6142666,0.2500092,0.7595189,0.4376844,0.6019816,0.4893358,0.1063317,0.3284837,0.5631554,0.9539353,0.08012903,0.4901188,0.8220033,0.8413525,0.7076482,0.2167762,0.7255409,0.3535646,0.3120942,0.3300245,0.3965863,0.4279992,0.1396485,0.4036258,0.2751471,0.3571933,0.4921491,0.1008057,0.2589545,0.2935227,0.4278741,0.3254434,0.4168462,0.5917726,0.64779,0.5632759,1.155889,0.004133688,0.00763094,0.005053391,0.003094035,0.008985418,0.007395753,0.1557152,0.08620715,3.161388e-07,2.709333e-09,1.908184e-08,3.403891e-10,9.752286,2.32121,1.534667,1.909584,0.3620709
"P0032",0.03164188,0.00591309,0.03827648,0.01314234,0.004925264,0.2324916,0.01780383,0.4143233,0.1677331,0.3556449,0.2673575,0.0846353,0.03496395,0.2497946,0.4833986,0.7337779,0.415591,0.69389,0.28787,0.9601942,0.3110861,0.04273485,0.386074,0.5332834,0.06057474,0.335322,0.5367899,0.833724,0.1115733,0.4107883,0.2730798,0.5587952,0.2306332,0.5555314,0.8545947,0.9235532,0.2885381,0.8985777,0.7120703,0.1378843,0.2947794,0.4802129,0.3289245,0.319827,0.4143851,0.4437162,0.302338,0.4502159,0.2733993,0.227934,0.2351098,0.1245382,1.096013,1.359307,0.5101979,1.25273,0.9105144,0.008394164,0.003110514,0.008398415,0.002980585,0.005175086,0.003212005,0.2501589,0.2579139,1.245954e-07,4.959294e-09,9.458953e-09,5.571069e-10,8.315743,11.4495,1.471296,1.109662,0.9175294
"P0033",0.02920646,0.002701691,0.03262532,0.03708696,0.01502063,0.4161948,0.1997372,0.005669943,0.3835199,0.2338461,0.3401204,0.03378599,0.004271571,0.04976953,0.6315541,0.2207132,0.4339761,0.4367348,0.6088267,0.1564709,0.2250688,0.05803736,0.3653335,0.5263946,0.8015493,0.8596194,0.926946,0.3693068,0.5431526,0.5493504,0.2027333,0.6121106,0.7690043,0.9159561,0.8399546,0.3061479,0.472314,0.1409131,0.8577943,0.3351194,0.1868093,0.1896801,0.3697825,0.3855438,0.4456857,0.2640389,0.4521253,0.3615142,0.1448034,0.247335,0.3359843,0.4611757,0.6197477,1.538676,0.4414579,1.37579,0.7788765,0.004751725,0.003439849,0.007777113,0.002798828,0.007459923,0.002735022,0.1536572,0.2289289,3.019999e-07,9.428933e-09,1.736638e-08,6.048521e-10,9.935293,17.07113,0.7602862,1.373795,0.2799625
"P0034",0.02198613,0.03378281,0.03995365,0.01420056,0.03896348,0.2442114,0.3107052,0.4988095,0.4578135,0.136157,0.4638032,0.003398582,0.07598576,0.2097519,0.6783312,0.04940138,0.7531901,0.05499721,0.1785515,0.3474494,0.8956679,0.1479422,0.1896727,0.9161352,0.7585502,0.2367553,0.1889309,0.7898799,0.3964341,0.6516638,0.4792988,0.6429246,0.8500567,0.5290446,0.01810831,0.2526089,0.8293465,0.3111341,0.1733965,0.2882014,0.2968568,0.3444586,0.1913625,0.3980624,0.2830446,0.1395627,0.1569343,0.4587749,0.4341553,0.3618066,0.2588839,0.4982638,0.6300733,0.9309059,0.451098,1.302739,0.4782461,0.00850161,0.008416889,0.009117933,0.009156471,0.005517196,0.002878348,0.1927853,0.1798056,1.869363e-07,3.620168e-09,1.315892e-08,5.925948e-10,4.925196,9.414562,0.663765,1.93264,0.2906828
"P0035",0.01799464,0.04734967,0.03890675,0.01880192,0.02999739,0.2506037,0.01230127,0.2271405,0.04566628,0.1829974,0.08843304,0.04887366,0.05133036,0.3772188,0.4765089,0.8121029,0.09689629,0.9009785,0.7386365,0.6667874,0.1138858,0.8994067,0.3244639,0.945067,0.2789663,0.5958883,0.07696972,0.413497,0.3168962,0.9043793,0.555543,0.6394703,0.997642,0.7265016,0.50788,0.1532646,0.9182621,0.1698062,0.9875906,0.2111488,0.1948082,0.4064714,0.4623171,0.4492263,0.4233548,0.4855066,0.1915623,0.4150457,0.2342742,0.3109904,0.4697583,0.4844503,0.4427505,0.689783,0.8686652,0.9472583,0.856413,0.003249509,0.006740309,0.004476229,0.007827552,0.007434712,0.006321877,0.195945,0.2120861,1.432662e-07,7.841106e-09,1.111074e-08,6.133954e-10,2.862568,15.59535,0.9007222,0.5323922,0.6027466
"P0036",0.01585044,0.01917096,0.04512338,0.005974924,0.04254008,0.1566118,0.3593208,0.2883565,0.01098313,0.4389054,0.3705619,0.002035698,0.05074926,0.8371515,0.7210724,0.4719607,0.146205,0.7034954,0.9630884,0.7218841,0.02429922,0.643902,0.4195163,0.8678744,0.01613931,0.8225837,0.0468542,0.7762391,0.1049865,0.08208255,0.4976785,0.1124275,0.657649,0.3431112,0.4778742,0.2376741,0.2645317,0.2921941,0.001680778,0.1751439,0.2528643,0.4865943,0.1831854,0.4229826,0.3929326,0.181879,0.3095466,0.1670118,0.4735007,0.392235,0.2758187,0.4386484,1.143733,0.81244,1.24398,0.5873465,1.218069,0.003791229,0.004594785,0.00715981,0.007315985,0.009638286,0.007725804,0.2612455,0.1259736,2.073718e-07,7.579633e-09,1.302924e-08,1.915463e-10,0.9948038,14.12082,1.676579,0.8699745,0.2068984
"P0037",0.0247627,0.0138966,0.04932476,0.01680437,0.01140101,0.03296952,0.2466304,0.377631,0.2850378,0.1243569,0.2864921,0.03006978,0.04244455,0.4298117,0.7172796,0.8442735,0.05420171,0.5350313,0.2610418,0.09342244,0.007997293,0.9721944,0.6239944,0.2453979,0.7860215,0.9555049,0.9873635,0.3821531,0.5985594,0.4884952,0.4142183,0.9448495,0.6862532,0.09868904,0.7614437,0.961551,0.9490046,0.6862655,0.366962,0.3487456,0.1902013,0.4540168,0.3042053,0.4564554,0.1754761,0.3121855,0.3153598,0.2792558,0.4845405,0.4374125,0.4208409,0.3092628,1.252911,0.8526842,1.1026,1.389952,0.6963763,0.00546296,0.003378641,0.00675826,0.009831518,0.003570147,0.006426889,0.1015089,0.1749512,1.769524e-07,8.950291e-09,1.085668e-08,3.038154e-10,4.834404,8.456091,0.9525007,1.224935,0.527954
"P0038",0.03550224,0.003551376,0.04146834,0.00141929,0.01875801,0.3597854,0.3287067,0.155375,0.1862827,0.3188018,0.03556817,0.01073987,0.0350416,0.1082962,0.8733002,0.9307714,0.2724454,0.7197702,0.2102554,0.3714911,0.6719045,0.78523,0.3149335,0.9364886,0.05919731,0.3014245,0.7249874,0.8445162,0.8684791,0.4594354,0.4274784,0.9020903,0.8179969,0.9913979,0.6454632,0.2807494,0.2437279,0.8718521,0.7604297,0.2805595,0.4391887,0.1256198,0.4145567,0.4090148,0.1166641,0.2861312,0.3839516,0.3748287,0.1274965,0.4082957,0.2118802,0.3630431,1.454711,0.5188415,0.4745627,0.7805666,0.6591336,0.008806249,0.007222759,0.005456774,0.007102839,0.0054621,0.008584405,0.1795343,0.1427536,1.444845e-07,8.127679e-09,1.549458e-08,3.310606e-10,7.051212,2.948516,1.915703,0.9389105,0.5933321
"P0039",0.04379018,0.008711377,0.01421481,0.03393051,0.02357067,0.343336,0.4508374,0.1758991,0.3035163,0.2384759,0.2556803,0.005319044,0.08084492,0.6829343,0.5827258,0.03127209,0.0225509,0.9981444,0.3907595,0.04421523,0.04215043,0.526132,0.06108468,0.1224869,0.6527149,0.3279975,0.9977728,0.9806702,0.8984706,0.7756671,0.6940285,0.4498893,0.9555934,0.475696,0.5870481,0.7707718,0.6515311,0.4927227,0.3005572,0.3253073,0.4552933,0.3088226,0.2858877,0.2423562,0.43886,0.2998766,0.1777579,0.2932534,0.345578,0.1411211,0.1120957,0.199455,0.672723,1.129006,0.6343815,0.4064398,1.051572,0.007897664,0.004795208,0.008429099,0.00454994,0.008894238,0.007110545,0.2154264,0.1370875,3.139336e-07,5.858126e-09,9.855327e-09,2.855853e-10,3.561025,13.54512,1.584428,0.920991,0.01999561
"P0040",0.03872354,0.007554271,0.01861479,0.0333361,0.01274868,0.3951872,0.04128184,0.2595944,0.2048867,0.2256547,0.05854563,0.0153505,0.05463501,0.3283925,0.3893609,0.1739113,0.8885433,0.4783786,0.5642037,0.5673182,0.6836203,0.5058082,0.8186374,0.06649173,0.2158087,0.167386,0.8329002,0.5838557,0.01049699,0.2770544,0.5046032,0.1022479,0.08965276,0.4279629,0.7342047,0.2985526,0.975437,0.2353349,0.2902163,0.2019726,0.3344082,0.2050806,0.4175549,0.2550628,0.4056673,0.1450445,0.4464682,0.3148789,0.2502378,0.2354731,0.1919122,0.4265099,0.6973843,0.9904979,0.7806718,1.229765,0.4939934,0.004886538,0.004107905,0.009668192,0.00921971,0.002608486,0.003352112,0.1685999,0.1379527,1.990556e-07,3.84176e-09,1.685917e-08,5.32461e-10,1.776783,3.495572,1.986056,1.82594,0.04693056
"P0041",0.03388677,0.03676325,0.03173784,0.02861198,0.02015918,0.1364487,0.1166801,0.09925221,0.2151683,0.307842,0.4399131,0.07410436,0.02588773,0.5547823,0.34378,0.05520429,0.8380721,0.6462471,0.9198499,0.1908696,0.4547357,0.4564038,0.0389245,0.7693058,0.1181443,0.8986208,0.5028082,0.4470747,0.6277426,0.8240833,0.8051152,0.3061912,0.4314438,0.9624553,0.8816883,0.9902938,0.4481942,0.1808215,0.7056304,0.3444294,0.2623348,0.2194766,0.2049724,0.4826553,0.4770552,0.2415369,0.4044132,0.2380308,0.1761636,0.3120473,0.4429813,0.1055849,0.8483021,1.219003,1.373536,0.4427682,0.6159426,0.007368568,0.007524569,0.007015772,0.009870171,0.002837461,0.00341648,0.3805708,0.1731922,1.665753e-07,3.069831e-09,8.656275e-09,3.193112e-10,8.059223,3.062583,1.539739,1.797615,0.03903085
"P0042",0.001533286,0.0229522,0.004606583,0.04380161,0.02143885,0.4079178,0.4214804,0.002623035,0.3179423,0.1124111,0.2024916,0.08034045,0.06284665,0.7726085,0.2093633,0.5981429,0.209416,0.9159672,0.3184257,0.5062147,0.7178174,0.774872,0.1545494,0.2188599,0.3625963,0.1171682,0.3324448,0.3444542,0.1298143,0.5212567,0.1996019,0.7267346,0.2939064,0.4695119,0.3387026,0.4614829,0.5606879,0.134286,0.4260354,0.4103138,0.1077624,0.1418973,0.4549556,0.4182838,0.1409579,0.4692955,0.3494658,0.3087753,0.3486911,0.3237791,0.1377346,0.1714818,0.9784528,1.309756,0.5319833,0.9726872,1.242957,0.005897738,0.002878494,0.003181516,0.005453354,0.007046386,0.005320239,0.2279865,0.2083183,2.016855e-07,3.162437e-09,1.811414e-08,5.191352e-10,7.497818,19.00374,1.017408,0.8950587,0.09948304
"P0043",0.0244054,0.03304217,0.03501318,0.04623936,0.04812931,0.09989498,0.05975421,0.4015013,0.1719255,0.3746231,0.0003707023,0.03437473,0.06889238,0.8112176,0.7694549,0.2339318,0.42469,0.204634,0.3398186,0.901971,0.153445,0.8447566,0.2520352,0.04082418,0.8799513,0.5227184,0.2610306,0.08791456,0.3067636,0.5719495,0.5367887,0.9139796,0.5334012,0.8511529,0.5528842,0.5029675,0.4288299,0.3051433,0.7984648,0.3172793,0.1006547,0.1103039,0.431016,0.1550885,0.297251,0.2744914,0.3460944,0.3867361,0.3159526,0.4540581,0.3610847,0.2581534,0.7933783,1.417104,1.267573,0.688888,0.3749333,0.008037454,0.007245893,0.009729674,0.008919772,0.00844504,0.005083121,0.376436,0.1438813,2.671053e-07,4.397721e-09,6.37727e-09,6.256214e-10,4.431931,17.84419,0.7185834,0.9569743,0.8999943
"P0044",0.04800397,8.618528e-05,0.02002784,0.03933242,0.008645519,0.3187725,0.1463247,0.1042095,0.4321049,0.4097653,0.1678636,0.04742313,0.007996452,0.7680112,0.2314056,0.6484254,0.7008881,0.08998993,0.4146225,0.2742404,0.3092758,0.333961,0.9195389,0.08004498,0.3127402,0.2790362,0.08397194,0.2731896,0.6423665,0.6201123,0.3851342,0.5439362,0.07046384,0.7082593,0.4241598,0.1945496,0.3149575,0.7204051,0.6042702,0.4797254,0.2749372,0.2135223,0.2799561,0.4613361,0.1843718,0.2882917,0.3906639,0.1799821,0.389029,0.1648506,0.4767452,0.1617957,1.105516,0.9533102,0.90596,0.4838891,0.9827658,0.003299087,0.008630983,0.007935649,0.005403082,0.008316917,0.006569481,0.2645028,0.1351554,1.900154e-07,4.927266e-09,1.697219e-08,1.711972e-10,0.5405884,16.62258,1.195687,0.5200358,0.7382443
"P0045",0.04978944,0.02238432,0.03436791,0.01245904,0.006240487,0.2137156,0.3010129,0.4941443,0.3256261,0.2889297,0.3258465,0.04984373,0.01006129,0.7075445,0.8234779,0.8616758,0.3752602,0.01344428,0.4211912,0.03194513,0.1613783,0.8525436,0.07811325,0.7063289,0.1616395,0.3914963,0.3118231,0.04396632,0.4875914,0.9298224,0.8663328,0.7712032,0.3942575,0.397176,0.2810929,0.642718,0.4857238,0.3901365,0.7420749,0.1127112,0.4452273,0.1316643,0.4697875,0.1485525,0.2765767,0.4560424,0.4165809,0.4928431,0.2838664,0.3883152,0.2622406,0.3198069,1.320912,1.347227,0.542332,1.499729,0.5613456,0.004266745,0.006132129,0.007677817,0.005797941,0.005423953,0.004423689,0.3942799,0.1684624,2.651027e-07,8.147905e-09,2.074064e-08,5.44148e-10,4.763318,12.2825,1.155569,1.956559,0.7960889
"P0046",0.01376918,0.004662528,0.04553254,0.04774187,0.007318197,0.2626524,0.2907212,0.2447534,0.07761556,0.2413771,0.09570408,0.06660833,0.06587525,0.3184216,0.2910259,0.6787041,0.5413705,0.6567489,0.2370913,0.6125711,0.8618334,0.1060623,0.4912311,0.5600966,0.2964178,0.18174,0.9716624,0.0725945,0.4106255,0.5821387,0.1121297,0.5040889,0.5695036,0.4996096,0.4556096,0.9838413,0.6260581,0.5940882,0.0537728,0.4324187,0.4733152,0.1499133,0.3501979,0.4753339,0.2481291,0.1503907,0.4328452,0.3827609,0.4033192,0.276544,0.4198425,0.3433506,1.356788,0.8806309,1.118006,1.19395,1.299432,0.008061819,0.005246003,0.004861778,0.004461605,0.009570256,0.009455049,0.1244935,0.2175343,2.462974e-07,4.583626e-09,7.859717e-09,1.89926e-10,8.95916,0.05848404,0.8626644,1.561545,0.8326146
"P0047",0.0003370532,0.03638069,0.0145433,0.04592377,0.02829338,0.186947,0.02880345,0.08180808,0.3591981,0.196995,0.2308788,0.05999689,0.01932026,0.6917048,0.535123,0.6080077,0.1730547,0.162781,0.4839826,0.9702699,0.9873299,0.1879465,0.9613841,0.1773565,0.4851841,0.02257712,0.2088322,0.4267056,0.4375904,0.882438,0.9076066,0.266466,0.7421131,0.0818744,0.6919645,0.434786,0.8558089,0.9062301,0.8615107,0.2244473,0.427978,0.4314479,0.2125659,0.3926297,0.4414967,0.2323798,0.104204,0.4897534,0.3722261,0.3306557,0.4802377,0.4239684,0.7465353,1.659503,0.4204194,0.4276239,0.8971734,0.006708623,0.00770055,0.00683686,0.005033091,0.006680417,0.004890729,0.199278,0.09810874,9.184606e-08,7.670032e-09,1.502256e-08,4.403753e-10,6.180367,6.371239,1.557698,1.479288,0.9657023
"P0048",0.009876283,0.0406744,0.0061795,0.003570143,0.003549655,0.321443,0.2506693,0.3249638,0.09289562,0.3605866,0.3374836,0.06290907,0.0730783,0.02848534,0.7422403,0.98464,0.9753052,0.7348637,0.02535514,0.855458,0.1079407,0.6663555,0.05373501,0.3722328,0.4400215,0.9375293,0.754628,0.2124864,0.09943009,0.1521807,0.8157618,0.6203114,0.6162818,0.4001868,0.9136183,0.2751102,0.4176851,0.1940368,0.02635172,0.1266286,0.2763545,0.3028142,0.1336116,0.3115138,0.3804528,0.1014633,0.1037147,0.1422084,0.271356,0.2171948,0.1594954,0.4321052,0.4969513,0.8001257,1.253204,1.436373,0.9509713,0.005832083,0.003753727,0.004775416,0.008818078,0.003087065,0.007617293,0.2433251,0.1115832,1.557726e-07,4.66341e-09,1.795515e-08,3.802925e-10,0.4541104,9.749299,1.353883,1.205228,0.6877366
