"","g_wood_io1","g_wood_io2","g_wood_io3","g_wood_io4","g_wood_io5","g_wood_io6","g_wood_io7","g_wood_io8","g_wood_io9","g_wood_io10","g_wood_io11","g_wood_io12","g_wood_io13","retran_r_io1","retran_r_io2","retran_r_io3","retran_r_io4","retran_r_io5","retran_r_io6","retran_r_io7","retran_r_io8","retran_r_io9","retran_r_io10","retran_r_io11","retran_r_io12","retran_r_io13","hw_sw_io1","hw_sw_io2","hw_sw_io3","hw_sw_io4","hw_sw_io5","hw_sw_io6","hw_sw_io7","hw_sw_io8","hw_sw_io9","hw_sw_io10","hw_sw_io11","hw_sw_io12","hw_sw_io13","knl_io1","knl_io2","knl_io3","knl_io4","knl_io5","knl_io6","knl_io7","knl_io8","knl_io9","knl_io10","knl_io11","knl_io12","knl_io13","a_wl_io1","a_wl_io2","a_wl_io3","a_wl_io4","a_wl_io5","a_wl_io6","a_wl_io7","a_wl_io8","a_wl_io9","a_wl_io10","a_wl_io11","a_wl_io12","a_wl_io13","kaps_roth1","kaps_roth2","kaps_roth3","kaps_roth4","n_inorg_turnover","sorp","g_root_io","retran_l_io","l_vg_soil"
"P0049",0.0007368843,0.01646643,0.02434921,0.01450393,0.01394321,0.4708562,0.3656847,0.1451412,0.4024741,0.473228,0.4439404,0.0433319,0.0003274715,0.4170842,0.1103838,0.4948955,0.7729311,0.9448327,0.5132857,0.232772,0.2757016,0.265367,0.9728164,0.852843,0.2070723,0.5389667,0.9694033,0.1756635,0.1874366,0.4476789,0.8575095,0.1433009,0.5872766,0.7573768,0.6575871,0.05107562,0.501479,0.769712,0.6205346,0.2237073,0.232275,0.270337,0.3877533,0.4377829,0.2563501,0.386829,0.1927752,0.2624637,0.2403593,0.176899,0.4094093,0.1238007,1.373344,0.8991159,0.9571657,1.157237,1.223414,0.006082053,0.007990985,0.003169598,0.006611695,0.007122134,0.00572988,0.1409812,0.2448931,2.331208e-07,8.889187e-09,1.09835e-08,2.517745e-10,6.872963,18.32296,1.844177,1.850877,0.1813119
"P0050",0.01179762,0.04486582,0.04363843,0.01549732,0.01734213,0.4904624,0.1387726,0.4463635,0.1585116,0.3396034,0.03101663,0.06933455,0.06472347,0.5830248,0.3552803,0.38144,0.3465184,0.3984221,0.836533,0.06065595,0.9471061,0.5799395,0.2937595,0.8179181,0.3496902,0.7993724,0.5852427,0.6338002,0.7599246,0.02952283,0.7935651,0.76017,0.01872934,0.1731944,0.8121449,0.6132623,0.2271088,0.9291831,0.3559394,0.2861483,0.1500387,0.1743368,0.3382573,0.3493913,0.203677,0.3008777,0.4886337,0.3387335,0.4944632,0.1512279,0.4559773,0.2667708,0.7568688,1.427864,1.372321,0.8553016,0.9416305,0.009041547,0.002521214,0.007425223,0.009613245,0.006061591,0.006213859,0.3499453,0.1035393,8.490238e-08,8.50978e-09,1.1854e-08,3.265001e-10,4.674578,13.86014,1.906607,1.307223,0.8690583
"P0051",0.01420335,0.0172206,0.01007786,0.0008423913,0.02158291,0.3075628,0.1789456,0.4292996,0.3972503,0.3288871,0.009714767,0.06080808,0.06188332,0.6480549,0.1089702,0.9173744,0.5367424,0.005871445,0.9263076,0.5859184,0.01955159,0.1187892,0.6683711,0.7843286,0.03970552,0.9172128,0.7413302,0.740179,0.26546,0.03898094,0.6525985,0.1817257,0.005670714,0.6156625,0.3485794,0.6874857,0.9281176,0.8421139,0.6319643,0.3668404,0.4151008,0.2477608,0.4676648,0.2119859,0.4334437,0.1072554,0.1342851,0.1501593,0.3161356,0.2572994,0.3126394,0.3360379,1.008749,0.8364317,0.7328822,0.5232953,0.5044653,0.007959729,0.009720498,0.006247805,0.003260646,0.004111762,0.006168777,0.319057,0.1055501,2.130927e-07,6.367963e-09,7.039552e-09,3.903343e-10,0.2177752,1.345024,1.732528,1.734785,0.7561998
"P0052",0.04544743,0.02872019,0.02467035,0.01550617,0.04008188,0.3751169,0.2581481,0.1955301,0.2361014,0.1869241,0.1443127,0.007680234,0.08597909,0.0001532717,0.04265604,0.7553443,0.7693559,0.4937083,0.5233213,0.2549525,0.1337237,0.9830184,0.8801006,0.6817389,0.6629802,0.04898437,0.465751,0.9449136,0.8806716,0.2339382,0.8289,0.6597509,0.5576267,0.5195414,0.908545,0.1394872,0.6861675,0.2712419,0.6558148,0.4272479,0.1091055,0.4568043,0.2097053,0.476677,0.1503884,0.1566037,0.263162,0.4355097,0.1933374,0.3363139,0.3043985,0.1413752,0.8075978,0.4548187,0.4663837,0.9326049,0.5120943,0.009476726,0.009551611,0.008613603,0.003929817,0.005246516,0.003848549,0.3246106,0.1557981,2.578281e-07,8.339622e-09,2.007658e-08,2.703824e-10,0.0414939,9.896928,0.5989701,1.312144,0.4931951
"P0053",0.04175982,0.02406053,0.008541253,0.0003605119,0.02497947,0.4845806,0.2796165,0.4228871,0.3218494,0.01940111,0.09293403,0.05493491,0.09188053,0.2277265,0.6226469,0.9448514,0.9331517,0.2207215,0.08725821,0.4054807,0.785295,0.5634406,0.5490037,0.4514297,0.6738036,0.461211,0.5797964,0.5106439,0.9613891,0.6376015,0.1305088,0.1201327,0.6355326,0.8822427,0.7851321,0.09949684,0.1039912,0.6719223,0.1526529,0.4382049,0.2401671,0.2848388,0.3632301,0.1970138,0.3716924,0.3965509,0.3700764,0.107249,0.1483816,0.20097,0.4963512,0.2625841,1.157671,0.6650987,1.521979,1.535988,0.7501366,0.005998817,0.009903031,0.007315773,0.004280344,0.00873705,0.009673712,0.2382993,0.2474064,2.565627e-07,3.368904e-09,2.113837e-08,4.830989e-10,5.491984,6.154431,1.631035,1.196548,0.7637471
"P0054",0.003269538,0.01190752,0.03647763,0.04841596,0.002532478,0.05829811,0.4036772,0.107776,0.4397693,0.1513269,0.1757125,0.05631783,0.03030238,0.03099441,0.5951145,0.7760789,0.8048963,0.1874142,0.594466,0.1864911,0.6918101,0.9407922,0.5098746,0.0227516,0.1863409,0.6827666,0.1177848,0.8915807,0.8148724,0.8994349,0.04554415,0.5738753,0.3656644,0.7731876,0.4087184,0.5464872,0.8690661,0.1265378,0.08028729,0.1063469,0.3894315,0.3147219,0.3085138,0.1751129,0.1462158,0.1539571,0.3166282,0.4659637,0.168037,0.2967763,0.1193897,0.4778751,1.050614,1.632992,0.8860596,0.7057069,0.6558846,0.009449158,0.009125955,0.006695147,0.006195414,0.009239872,0.005130254,0.1841698,0.1953462,2.502604e-07,9.218191e-09,8.908205e-09,6.056555e-10,5.127168,1.928841,1.694682,1.669426,0.269851
"P0055",0.03682062,0.01302779,0.03248817,0.007374793,0.005808487,0.4104775,0.09662923,0.09176462,0.345819,0.1560306,0.01267004,0.08114486,0.09805034,0.6324816,0.5456569,0.2664403,0.6960778,0.4807627,0.8851333,0.1073683,0.7442908,0.8839014,0.1731224,0.8450185,0.6824781,0.152143,0.9472328,0.8019121,0.8027924,0.5008713,0.6866252,0.9887774,0.8343619,0.9595093,0.2579693,0.876745,0.8116673,0.816188,0.9473627,0.1850426,0.1650326,0.3536924,0.4386757,0.1792487,0.1034631,0.3642131,0.3535435,0.4531794,0.1283042,0.4357344,0.2664256,0.4503428,1.081299,1.681516,1.115272,0.8661017,0.9674907,0.008794704,0.003264738,0.009469969,0.002572935,0.007916288,0.004264287,0.3009255,0.2212215,2.61723e-07,5.64342e-09,1.47242e-08,5.960048e-10,0.3742993,10.56972,1.212377,1.056414,0.3928175
"P0056",0.03512111,0.02994664,0.009005413,0.02062552,0.04419418,0.07101768,0.09290977,0.3887117,0.2705721,0.09900212,0.1510759,0.01432237,0.08282142,0.9499675,0.264352,0.1656698,0.5103592,0.5605119,0.7892493,0.7891422,0.4130556,0.07395027,0.09947068,0.6073307,0.9921319,0.1417449,0.8059304,0.8619752,0.1363954,0.8429449,0.8748104,0.4571403,0.2471341,0.6459218,0.5482318,0.5167148,0.2075938,0.3346486,0.8053643,0.2194156,0.3870783,0.3347626,0.1406066,0.4343659,0.3478983,0.4838062,0.4777669,0.274354,0.4491409,0.3032069,0.1731637,0.1300174,1.120262,1.469992,1.440841,0.8692815,0.7126147,0.008494493,0.007011353,0.003383317,0.004197418,0.002553111,0.005441352,0.1481001,0.06553588,1.076624e-07,8.839416e-09,9.960769e-09,3.708195e-10,5.362135,17.24332,1.788499,1.269324,0.4618951
"P0057",0.004709003,0.04561814,0.01190287,0.0183263,0.002096315,0.2768961,0.4056034,0.1743626,0.1454437,0.4819444,0.4214374,0.07287193,0.02048688,0.7839963,0.4113926,0.7144828,0.1606568,0.06116689,0.7510037,0.5147031,0.09542566,0.7960492,0.789437,0.906683,0.7397215,0.1719472,0.7793589,0.7121527,0.7733738,0.01945974,0.2516066,0.8922116,0.5104836,0.7685231,0.308582,0.5293801,0.4989034,0.1153578,0.06897952,0.3723039,0.3924312,0.1945128,0.3133041,0.3006795,0.2873916,0.4139377,0.4510338,0.472124,0.3837821,0.4587018,0.3529948,0.4834668,0.4839602,1.154649,1.481106,1.487359,0.6718683,0.006379366,0.008315599,0.004970841,0.009542351,0.005328427,0.006391845,0.217054,0.240305,2.16481e-07,6.954285e-09,7.290179e-09,3.536118e-10,4.124176,17.58196,1.961347,1.256711,0.2284305
"P0058",0.01658777,0.001082302,0.01810891,0.04510892,0.04590446,0.2292012,0.3366394,0.4710617,0.18412,0.1054125,0.2089768,0.01233511,0.05952527,0.9111307,0.8367149,0.5095964,0.1380556,0.1921014,0.8211195,0.2051337,0.8090335,0.2434961,0.3914506,0.4293163,0.6483719,0.03321414,0.2818721,0.02836699,0.9180224,0.7493972,0.9912068,0.8715498,0.919152,0.1111561,0.1770692,0.3472463,0.7745983,0.4106778,0.9341639,0.3091828,0.1414546,0.4919899,0.2024106,0.3886425,0.3392747,0.2280844,0.3724703,0.4078861,0.1576508,0.3596745,0.1642464,0.2356879,0.5592738,0.4667603,1.040536,0.9227571,1.020877,0.004356978,0.006537568,0.006439284,0.008245354,0.00324125,0.009888104,0.2884577,0.07404894,2.269978e-07,3.66596e-09,1.400971e-08,5.486679e-10,7.746647,4.221891,0.5489429,1.188515,0.4273931
"P0059",0.03728931,0.01082343,0.0009477547,0.009340532,0.03645581,0.1548581,0.1648202,0.1689542,0.09641653,0.4279888,0.3649691,0.09402878,0.04573013,0.1915381,0.1454525,0.3664569,0.9833538,0.7766881,0.935365,0.8380253,0.735705,0.8014643,0.8383227,0.3476798,0.9625359,0.2927671,0.4771536,0.8527039,0.9297115,0.9958848,0.06520446,0.9218406,0.1270022,0.636769,0.004121853,0.8029961,0.136776,0.6187913,0.7574905,0.3157231,0.2595132,0.3315354,0.4273734,0.4643517,0.3536741,0.1684887,0.3594679,0.1860839,0.155999,0.16998,0.4300595,0.2061278,1.408105,1.324678,0.5968969,0.5498123,0.7702072,0.003750787,0.009009923,0.009339568,0.009974815,0.005693935,0.009118436,0.1229914,0.2010217,8.947768e-08,6.980538e-09,1.157942e-08,2.077365e-10,9.874041,12.92262,1.983622,1.145707,0.5686832
"P0060",0.006370827,0.001853151,0.02865041,0.03198105,0.01490617,0.4661309,0.4144965,0.190488,0.2214728,0.08085605,0.1749532,0.07749159,0.09745928,0.7381204,0.8547192,0.1514574,0.8998045,0.5955453,0.4769649,0.8221191,0.7231623,0.02995156,0.8578189,0.5889946,0.409167,0.5488039,0.6662896,0.3933739,0.1966843,0.05073473,0.2661068,0.6650262,0.7147369,0.3190608,0.4497484,0.8646349,0.1698152,0.2865964,0.194075,0.2146748,0.1795235,0.4226943,0.4512066,0.1404829,0.3054449,0.2501029,0.2541594,0.2919799,0.2962365,0.2131371,0.1042532,0.1441224,1.2088,1.674284,1.387441,1.349797,1.061668,0.002641534,0.006243545,0.009301784,0.009446948,0.003149085,0.009175279,0.2762618,0.2552963,2.908505e-07,6.460183e-09,1.427341e-08,5.887302e-10,0.1199468,2.490714,1.447037,0.5733406,0.6215268
"P0061",0.005493024,0.02164697,0.04691008,0.01776105,0.03562357,0.3473762,0.2068731,0.03817743,0.26372,0.4304526,0.4966254,0.06359084,0.0677401,0.08581729,0.6598799,0.9299656,0.7890422,0.02453696,0.9448982,0.1198306,0.0704044,0.4900047,0.7767525,0.1833519,0.2257039,0.5123348,0.4436395,0.938232,0.6965462,0.3538977,0.4009319,0.3709279,0.09781802,0.7916274,0.8956029,0.109701,0.8948945,0.05512268,0.8976667,0.2299402,0.2812924,0.2645802,0.1518812,0.1339582,0.2360047,0.3764178,0.1528458,0.1894956,0.4305541,0.3277488,0.1349357,0.1798926,1.371225,1.010025,1.331898,1.145452,0.548577,0.007571779,0.006826841,0.008284551,0.007975116,0.005855265,0.002579259,0.1819045,0.1243468,3.094884e-07,2.438198e-09,1.286871e-08,2.385164e-10,8.826623,10.86275,0.9800931,0.9677815,0.2538475
"P0062",0.001444607,0.04683844,0.02324319,0.02180211,0.0260251,0.06340958,0.02208885,0.2496454,0.03922029,0.4002689,0.4070878,0.06122913,0.01566269,0.800784,0.7816616,0.3788099,0.9500974,0.811201,0.3700024,0.5441276,0.2934804,0.08762207,0.0466724,0.1482891,0.9485207,0.5739265,0.6455568,0.929593,0.8595992,0.5387716,0.3370008,0.6008816,0.1728757,0.1677126,0.02463103,0.4769001,0.5391584,0.9492046,0.7836693,0.3765438,0.1999302,0.1649282,0.2261377,0.442602,0.292553,0.2161864,0.1502862,0.2117798,0.2457056,0.1146355,0.4649831,0.3538582,0.8722847,0.5533201,1.546876,1.411557,1.257725,0.002749496,0.005910802,0.003639752,0.007734287,0.00732434,0.007355833,0.3352553,0.09012448,1.309072e-07,8.271434e-09,1.263598e-08,6.155816e-10,8.29712,7.481027,0.772198,1.972952,0.5138519
"P0063",0.02114515,0.02606547,0.003801743,0.02748945,0.02668699,0.328309,0.3869826,0.3825345,0.1120001,0.4521161,0.1569871,0.08911816,0.03843066,0.1337957,0.09255431,0.426823,0.795154,0.1537877,0.9719339,0.3249909,0.3890974,0.3959022,0.6885516,0.9554749,0.9877395,0.6425027,0.1706692,0.6086126,0.2348906,0.8089463,0.8985717,0.3334562,0.9226552,0.01464356,0.9754319,0.4973628,0.9054863,0.8365669,0.432314,0.2671362,0.493638,0.1772214,0.1618521,0.3435714,0.2313968,0.4235385,0.2128861,0.3652338,0.464312,0.1210933,0.2377001,0.4751848,0.4042325,0.6289647,1.305674,0.6583684,0.4450509,0.002818132,0.009689231,0.004534384,0.009668025,0.006929403,0.005721703,0.3650796,0.2107442,1.218095e-07,7.982961e-09,1.965732e-08,5.823866e-10,2.612443,2.053713,1.053078,1.848153,0.1616432
"P0064",0.03752877,0.005022932,0.03759271,0.0425487,0.03662389,0.4546246,0.3087508,0.4312415,0.4262812,0.2550268,0.01917909,0.09965799,0.02306505,0.9758107,0.3334622,0.008384055,0.6558754,0.2769398,0.03064322,0.7744358,0.3674959,0.3596575,0.1011411,0.05617412,0.1435323,0.01237787,0.7385792,0.6445855,0.6530841,0.1636606,0.001622799,0.0524328,0.4545665,0.3739461,0.1683683,0.3125682,0.3391364,0.629669,0.9714807,0.2696756,0.2918884,0.324823,0.3785678,0.106797,0.3098719,0.4906356,0.3229872,0.4269795,0.340228,0.1849188,0.2073775,0.2137416,0.9617277,1.518113,1.314679,1.007072,0.4702934,0.009622527,0.008740812,0.002931936,0.009701682,0.002788869,0.006539631,0.3932746,0.1473943,1.01242e-07,6.580551e-09,1.329399e-08,2.120368e-10,1.259037,15.00584,0.930609,1.081061,0.9595714
"P0065",0.00255038,0.01576338,0.03557744,0.00817946,0.0009263867,0.181359,0.2655276,0.2804728,0.479365,0.3657303,0.1807451,0.01736023,0.07798319,0.9607032,0.9978435,0.5625417,0.9418466,0.9583389,0.8995942,0.8743618,0.6250837,0.363392,0.2768478,0.8876939,0.4987697,0.00616842,0.5513056,0.190234,0.5216743,0.5107258,0.9754316,0.4222444,0.6906005,0.181168,0.5235374,0.0454204,0.5154776,0.4658182,0.2759762,0.457408,0.488838,0.2205742,0.1085317,0.4260639,0.4905449,0.2044298,0.1828759,0.1826137,0.4212993,0.2285969,0.2986632,0.4048997,0.4268881,1.497517,0.9648288,1.1735,0.4890634,0.006583167,0.009332606,0.006389353,0.008056163,0.009787494,0.008666696,0.1589353,0.139279,2.222239e-07,6.5135e-09,5.478568e-09,3.775391e-10,0.6413115,14.80807,1.700975,1.399796,0.8428385
"P0066",0.01612593,0.02070805,0.04347625,0.01367426,0.01841569,0.3343381,0.2738868,0.05343166,0.0415136,0.2724415,0.4704102,0.02902232,0.02957869,0.9017687,0.4444661,0.5370642,0.5613722,0.2969401,0.6971415,0.1290089,0.9546216,0.3485804,0.6594818,0.9884496,0.09843686,0.8394802,0.02115612,0.828493,0.7128271,0.2481486,0.1822695,0.1551727,0.7368665,0.02093556,0.06639205,0.2488205,0.8377108,0.6381547,0.111111,0.1647959,0.207106,0.3597978,0.3546233,0.4154203,0.1294978,0.4082779,0.1607474,0.1992117,0.2074818,0.3803895,0.4027063,0.4587868,0.6913051,0.7166188,0.4063357,1.106323,0.8405851,0.003604537,0.002733069,0.00262947,0.00346398,0.006329462,0.009002901,0.3553645,0.1509434,1.932728e-07,2.614917e-09,1.537593e-08,3.13459e-10,9.176033,4.449572,0.5754467,1.580884,0.3557474
"P0067",0.04742354,0.004033382,0.005296657,0.001886407,0.03090017,0.431642,0.4331426,0.4383787,0.4154462,0.4634364,0.2708318,0.01177374,0.05827212,0.6034059,0.795775,0.8028952,0.3980414,0.7654757,0.6343763,0.8125554,0.8433686,0.6246388,0.1317009,0.5405543,0.5546647,0.8829218,0.1460357,0.6544546,0.7687159,0.9787932,0.1473527,0.2193074,0.8993626,0.6797571,0.1412125,0.06045265,0.2110027,0.07518543,0.6667961,0.196326,0.4008606,0.3664268,0.1455651,0.1853463,0.1093942,0.4532188,0.1385721,0.3929228,0.4166074,0.4617665,0.1705908,0.2981377,0.5507622,0.8727185,0.9297563,0.4919351,0.6922275,0.007181983,0.006872748,0.009914604,0.007753261,0.008619076,0.008318773,0.3156794,0.1770487,1.400818e-07,3.768283e-09,2.045974e-08,5.177629e-10,2.028105,2.600155,0.5041952,0.5495989,0.1763587
"P0068",0.04265126,0.02932275,0.04034269,0.04188912,5.683145e-05,0.02272887,0.06985297,0.2692384,0.4122065,0.08600202,0.08183974,0.04496047,0.01662234,0.522386,0.0600084,0.5404714,0.4085829,0.7416409,0.1846362,0.1494396,0.7061926,0.707742,0.601608,0.9242913,0.5645408,0.8428057,0.6995762,0.6247071,0.3718852,0.3497353,0.7332462,0.1663346,0.6632544,0.5615077,0.8758966,0.02896649,0.6329261,0.4364694,0.9121506,0.1885242,0.4238995,0.2540531,0.1672181,0.3279515,0.3434883,0.119862,0.4573979,0.1278074,0.1868205,0.4482888,0.2694353,0.4021389,1.313043,1.525532,0.852226,0.4690003,0.440008,0.003428526,0.004749145,0.003516848,0.00497395,0.006591259,0.008088872,0.2209802,0.1962092,1.107178e-07,7.237576e-09,1.865329e-08,4.712271e-10,9.401068,7.389338,0.882801,1.871872,0.8844904
"P0069",0.01990859,0.04513446,0.005874752,0.03623869,0.03926325,0.01456095,0.2627449,0.1812189,0.253567,0.01386143,0.2264301,0.02494852,0.03355105,0.05618759,0.438127,0.6964308,0.5713297,0.3235267,0.7154415,0.1315927,0.546798,0.7370102,0.3531264,0.09817238,0.8474109,0.9297027,0.9077469,0.2614433,0.3475297,0.4094241,0.0554979,0.07175572,0.1546515,0.5720762,0.2717849,0.7895335,0.235359,0.171678,0.9544884,0.1686541,0.1618975,0.2797912,0.1941564,0.4041491,0.363427,0.4302493,0.2882916,0.4281984,0.1747381,0.1273185,0.3921977,0.4712979,1.399962,1.4082,1.049702,0.5383965,0.362163,0.008988452,0.003532793,0.004101711,0.003744207,0.006289981,0.006066478,0.3714741,0.07725295,2.23767e-07,4.15323e-09,2.093247e-08,2.197865e-10,2.568683,15.72022,1.412894,1.28351,0.9090633
"P0070",0.0270746,0.01425223,0.02940329,0.006130972,0.03176496,0.2696205,0.1424492,0.01468809,0.4616625,0.0008372053,0.4164333,0.08518789,0.02717843,0.4567744,0.2260533,0.08987023,0.1575671,0.8892367,0.2247136,0.6756444,0.2109382,0.5155625,0.6141832,0.9737837,0.7959084,0.6668836,0.8293737,0.900991,0.03216079,0.8384718,0.7517397,0.959348,0.9088865,0.155158,0.57921,0.390783,0.395313,0.824333,0.9060294,0.401812,0.3487391,0.4605626,0.2680315,0.1921961,0.1695423,0.3309663,0.1865984,0.3300976,0.215285,0.1306166,0.1256877,0.4303766,0.4787074,0.5108292,1.556576,0.799622,0.3902021,0.003050238,0.006940434,0.005900051,0.0036157,0.003971503,0.0041469,0.3686617,0.1204481,3.199122e-07,5.24608e-09,5.998239e-09,2.537215e-10,6.065038,7.683068,1.136657,1.038039,0.8018929
"P0071",0.00860138,0.03922456,0.002507416,0.03811437,0.04982541,0.3743684,0.127632,0.1850414,0.08399806,0.1026327,0.07413428,0.09330811,0.003291053,0.1859494,0.6999571,0.8350247,0.06343475,0.9886337,0.2705061,0.3195882,0.5659993,0.6836991,0.7266579,0.2777675,0.002239372,0.6975202,0.329313,0.7573218,0.6775026,0.3976857,0.2865828,0.2736888,0.6001656,0.4515656,0.2353379,0.690424,0.144431,0.9789898,0.2118295,0.4696696,0.3660645,0.4956945,0.443343,0.3349877,0.2106495,0.1611135,0.3384428,0.2466057,0.3265805,0.3687953,0.4955843,0.4654139,1.265588,1.457146,0.7467889,0.5694695,0.5263067,0.006899791,0.004338484,0.009534243,0.002920639,0.008215438,0.008262525,0.2364681,0.1889038,2.198428e-07,4.84847e-09,1.668089e-08,4.664856e-10,1.591669,0.4377909,0.6702492,0.7786214,0.3776398
"P0072",0.04563374,0.007116994,0.02298605,0.00781769,0.03302896,0.008069578,0.1209558,0.2231981,0.1276871,0.2052333,0.1630007,0.05173115,0.07232721,0.3580489,0.1519932,0.2496721,0.08104937,0.1764281,0.2955393,0.9532973,0.1751556,0.3112138,0.747436,0.2673385,0.2654374,0.8727088,0.8982218,0.2249697,0.6872024,0.7676885,0.4361994,0.06137096,0.1456776,0.1079221,0.4924594,0.9112178,0.9991439,0.9867606,0.9901772,0.2930837,0.4040981,0.4037676,0.3954043,0.4929814,0.2469654,0.1429532,0.4306976,0.1117091,0.1031108,0.3762315,0.1426366,0.1745248,1.499802,0.5844081,1.301729,0.9873746,0.999623,0.006287237,0.005125739,0.00978157,0.003124951,0.004406028,0.00982654,0.2792286,0.09232998,2.408194e-07,2.854603e-09,1.838089e-08,2.906433e-10,2.236318,13.63618,0.5610337,0.6115323,0.6701732
"P0073",0.04425852,0.02393124,0.01053924,0.03428823,0.01938359,0.1162853,0.1725313,0.4428738,0.05465574,0.4470236,0.3234141,0.05747974,0.04149632,0.1278941,0.918821,0.5719548,0.4418709,0.1306249,0.1988239,0.3842212,0.7588748,0.7261735,0.5684461,0.64505,0.7712279,0.7034533,0.1373375,0.8868665,0.20099,0.09161698,0.1276143,0.8658466,0.06383988,0.535281,0.08194198,0.03261036,0.9358326,0.0667278,0.2208337,0.2758811,0.342661,0.1023073,0.3564908,0.2462033,0.4199361,0.2831474,0.2278106,0.3887687,0.4263435,0.1021748,0.2553499,0.444364,0.9113288,1.597382,1.412895,1.127726,1.121286,0.008343755,0.007540327,0.007225571,0.002712097,0.003923952,0.005540538,0.3847877,0.1853355,1.834812e-07,9.051019e-09,1.632029e-08,3.56189e-10,8.560842,1.497997,0.6166051,0.809292,0.5349547
