"","g_wood_io1","g_wood_io2","g_wood_io3","g_wood_io4","g_wood_io5","g_wood_io6","g_wood_io7","g_wood_io8","g_wood_io9","g_wood_io10","g_wood_io11","g_wood_io12","g_wood_io13","retran_r_io1","retran_r_io2","retran_r_io3","retran_r_io4","retran_r_io5","retran_r_io6","retran_r_io7","retran_r_io8","retran_r_io9","retran_r_io10","retran_r_io11","retran_r_io12","retran_r_io13","hw_sw_io1","hw_sw_io2","hw_sw_io3","hw_sw_io4","hw_sw_io5","hw_sw_io6","hw_sw_io7","hw_sw_io8","hw_sw_io9","hw_sw_io10","hw_sw_io11","hw_sw_io12","hw_sw_io13","knl_io1","knl_io2","knl_io3","knl_io4","knl_io5","knl_io6","knl_io7","knl_io8","knl_io9","knl_io10","knl_io11","knl_io12","knl_io13","a_wl_io1","a_wl_io2","a_wl_io3","a_wl_io4","a_wl_io5","a_wl_io6","a_wl_io7","a_wl_io8","a_wl_io9","a_wl_io10","a_wl_io11","a_wl_io12","a_wl_io13","kaps_roth1","kaps_roth2","kaps_roth3","kaps_roth4","n_inorg_turnover","sorp","g_root_io","retran_l_io","l_vg_soil"
"P0074",0.02632958,0.04169536,0.01613144,0.01155902,0.0122122,0.09498597,0.1558255,0.01583396,0.08816038,0.4921998,0.1029413,0.07879432,0.03697418,0.09470191,0.6601591,0.5245163,0.912164,0.8363582,0.9504279,0.8457907,0.9922601,0.2394749,0.1661124,0.4480878,0.9286502,0.07811804,0.2730922,0.5927921,0.9900118,0.0004560889,0.7815679,0.03764846,0.5297237,0.6956783,0.1072285,0.005450513,0.5231075,0.7593677,0.5434322,0.13424,0.2119907,0.1564385,0.323327,0.4858335,0.2885096,0.1766801,0.1160658,0.4832991,0.4697424,0.4922174,0.4368042,0.1373407,1.46832,0.5677792,0.9038051,1.108903,1.126412,0.006784665,0.009505236,0.008853473,0.007156478,0.004715872,0.009767308,0.1699426,0.2282576,1.319583e-07,2.926315e-09,1.888758e-08,6.384949e-10,2.74781,13.30585,1.111465,1.805163,0.9857532
"P0075",0.006923155,0.006522538,0.02849133,0.04051632,0.02273021,0.1715106,0.005438535,0.07773343,0.001633063,0.04965192,0.3962849,0.07610242,0.06624657,0.07551569,0.3204365,0.2723927,0.6737877,0.2438287,0.3295706,0.07598139,0.5812312,0.03415202,0.4038809,0.7588449,0.9765181,0.06622827,0.8876051,0.2321419,0.006917149,0.06117626,0.6063961,0.9301579,0.1399113,0.7325185,0.9246436,0.8405061,0.3212748,0.407342,0.2380007,0.1027426,0.135289,0.2822274,0.4087811,0.4960821,0.3723012,0.1356157,0.2163427,0.3453477,0.2765178,0.1451759,0.4444192,0.1860084,1.504178,0.6237928,1.152429,0.7420004,1.080174,0.007031323,0.004906268,0.003054299,0.005070191,0.008097947,0.003110232,0.257071,0.2534752,1.486104e-07,5.220146e-09,2.037088e-08,6.427414e-10,0.773552,16.56674,0.9670241,0.905246,0.9918838
"P0076",0.04220832,0.01503367,0.02713242,0.04749954,0.01576065,0.101977,0.06047686,0.4664157,0.1377297,0.1150295,0.1088276,0.02628707,0.07842657,0.6133498,0.1950823,0.9096104,0.8142311,0.1043051,0.7980964,0.02694196,0.05202349,0.2113874,0.9907827,0.6621287,0.07832452,0.6734989,0.4133744,0.3749426,0.1514131,0.0472497,0.7139186,0.08550866,0.9436876,0.977108,0.5109243,0.9422366,0.9861739,0.5707011,0.3406874,0.4969963,0.1454149,0.2581754,0.406748,0.1141334,0.4497873,0.3167927,0.415461,0.1122451,0.4117673,0.2521857,0.2901989,0.4167888,1.488975,1.606358,1.183725,1.242979,1.190579,0.00617033,0.005848702,0.005306053,0.007391176,0.008853585,0.009371201,0.3752,0.1490261,8.555544e-08,8.416364e-09,1.354267e-08,1.966305e-10,5.799292,19.34814,0.7526652,1.529069,0.3452541
"P0077",0.0234268,0.03236776,0.002304239,0.005069432,0.02713618,0.08688618,0.4992384,0.2003746,0.4080792,0.007045509,0.3005874,0.02065898,0.08822222,0.5962288,0.9607279,0.4886344,0.8508045,0.4507948,0.5402852,0.01398036,0.636227,0.1731656,0.003853674,0.1134138,0.1774147,0.2113908,0.06675509,0.2014552,0.3630981,0.8690251,0.441426,0.8045237,0.3310688,0.05100651,0.9514064,0.7653566,0.2951688,0.7156476,0.1624126,0.3040928,0.3117225,0.2262348,0.4927112,0.1911411,0.3160544,0.1102904,0.1970893,0.2061454,0.3021009,0.4473849,0.3033767,0.1356022,1.077958,0.9581923,1.358008,1.277367,0.412356,0.005685975,0.005712166,0.003785901,0.004750863,0.009756431,0.003998828,0.3375857,0.2201358,1.547922e-07,9.513292e-09,1.947262e-08,5.388565e-10,8.432273,15.89319,0.5366394,0.6353466,0.1352615
"P0078",0.02562332,0.04010529,0.008061984,0.02647439,0.03123446,0.4019435,0.231511,0.4517416,0.02362502,0.4874319,0.4480465,0.0750913,0.09582527,0.5617884,0.8141397,0.01210245,0.9904314,0.9224692,0.122938,0.8864218,0.9692154,0.6940656,0.5989211,0.3222005,0.3967788,0.5543783,0.5904136,0.3116613,0.9438423,0.2596133,0.931475,0.2254366,0.5019731,0.136566,0.4846983,0.335037,0.3042523,0.7346032,0.7779576,0.4145868,0.4794315,0.3759557,0.1065909,0.1250364,0.1575774,0.3343589,0.4362249,0.1357427,0.3564938,0.4722606,0.1482619,0.1179113,0.844702,1.000767,1.081587,0.8337859,0.932534,0.009948342,0.002575837,0.008676982,0.005709254,0.003676979,0.008386112,0.1875576,0.1577553,1.815355e-07,5.35072e-09,1.132044e-08,5.368085e-10,8.747665,5.194323,1.933494,1.473214,0.2885978
"P0079",0.004426617,0.01040174,0.01361449,0.01148467,0.04123334,0.4206604,0.3984879,0.1355616,0.4913537,0.06766354,0.477503,0.04668793,0.09292929,0.8543066,0.05557493,0.3484162,0.749405,0.07563743,0.8413948,0.7667493,0.2096822,0.7479775,0.08880052,0.5028182,0.02610619,0.8077027,0.7967294,0.5644705,0.8355248,0.6026241,0.677685,0.2524842,0.3211731,0.6277856,0.9430376,0.1293239,0.7481872,0.9908556,0.1880437,0.1094231,0.368843,0.2433405,0.246233,0.171832,0.4647199,0.3449263,0.387652,0.4764455,0.2557076,0.1340034,0.1313426,0.2248606,0.4685085,1.029956,0.7150695,1.479251,1.287677,0.005113751,0.003555062,0.005511866,0.004666012,0.004950258,0.00791941,0.3547243,0.1624829,9.444334e-08,3.880411e-09,1.980803e-08,4.022382e-10,4.567443,18.70869,1.174053,1.574178,0.6401562
"P0080",0.01474586,0.02040673,0.02694642,0.02815961,0.001421628,0.4456568,0.03945426,0.03340399,0.338687,0.04147388,0.382583,0.04075052,0.09421402,0.1627164,0.2117595,0.103959,0.4833601,0.3515737,0.7653416,0.6585351,0.9231825,0.9586446,0.2268941,0.3817691,0.5340744,0.7191578,0.359342,0.1547699,0.570868,0.2026901,0.01139054,0.8597332,0.7243651,0.145438,0.03964213,0.08699901,0.09772348,0.8571071,0.03360561,0.4506468,0.3374702,0.4371056,0.4839638,0.3233671,0.1524006,0.3419211,0.2568238,0.2244064,0.4546546,0.2661363,0.3728801,0.3739841,0.889453,0.4318717,1.190612,0.622761,1.029431,0.007680976,0.007093281,0.008920487,0.006854313,0.009878188,0.003885271,0.1344743,0.2595821,2.351833e-07,5.404704e-09,1.207033e-08,1.835864e-10,4.329707,12.70254,1.952797,0.7180435,0.9382849
"P0081",0.02365024,0.0414506,0.02051684,0.02304718,0.04300866,0.2230929,0.1092628,0.02161824,0.1015817,0.1759093,0.4025558,0.0877734,0.0965838,0.8614646,0.6464935,0.07904709,0.1150565,0.1170217,0.6643539,0.9196646,0.4716702,0.7578573,0.9442709,0.4931503,0.8581041,0.6210679,0.1533842,0.4746818,0.0855724,0.7801903,0.4507378,0.8424119,0.3598221,0.683217,0.3708366,0.6218373,0.05312925,0.09480278,0.5517893,0.2394301,0.3779032,0.473221,0.364616,0.110796,0.3015272,0.3617671,0.2996591,0.4411325,0.4477206,0.2111107,0.3893887,0.332413,1.424657,1.365116,0.3991527,1.583235,0.5722136,0.002884374,0.008920797,0.002960327,0.005936192,0.006478703,0.004469817,0.1083597,0.1134873,2.296583e-07,4.078952e-09,8.444404e-09,5.711037e-10,1.477172,19.53916,0.6247945,1.402523,0.008697492
"P0082",0.0449404,0.01802473,0.04839617,0.04455684,0.04648557,0.01688218,0.4687208,0.0492291,0.229792,0.07887415,0.3685999,0.001653099,0.05618704,0.6234721,0.07802126,0.8727824,0.04817963,0.9647203,0.5044671,0.7968616,0.8276783,0.4276709,0.6798327,0.8975993,0.2490562,0.6083273,0.6862382,0.9599362,0.1787486,0.4960248,0.5207698,0.6775793,0.5421858,0.4842891,0.3857201,0.6351594,0.6779958,0.4480028,0.7268621,0.2577052,0.3720927,0.1549419,0.3025127,0.2920007,0.1631983,0.2559054,0.1275117,0.487715,0.1431257,0.4909975,0.3584059,0.2958671,0.6702194,0.7424496,0.7530431,1.040809,0.9910436,0.009386851,0.007921085,0.00996923,0.006424082,0.009482624,0.00368643,0.1736977,0.1629249,1.953188e-07,9.596303e-09,5.453362e-09,5.74695e-10,6.667291,19.78391,1.22752,1.702685,0.08077306
"P0083",0.03488546,0.03711973,0.04290361,0.02785354,0.04853938,0.04172959,0.07516636,0.1325003,0.2401152,0.4579348,0.3887804,0.04550238,0.08791127,0.4634013,0.3751169,0.1395752,0.2923849,0.5041976,0.04497984,0.7525003,0.7698605,0.9105013,0.3001368,0.998255,0.716782,0.4965323,0.09415733,0.06440526,0.7362341,0.5914772,0.7047346,0.02521188,0.7979386,0.5427507,0.7901025,0.6659357,0.3417586,0.8045185,0.8476577,0.4479638,0.1259291,0.1998474,0.159294,0.4693334,0.3999462,0.3935984,0.1409943,0.2568069,0.1356531,0.2503149,0.3476865,0.2855016,0.5334313,1.502962,1.340517,1.333659,0.6285145,0.002501126,0.009848192,0.00596646,0.003785666,0.006123356,0.00951229,0.1425124,0.2336538,2.784047e-07,8.739299e-09,1.91773e-08,3.389486e-10,7.287003,14.67859,1.59626,1.350216,0.1163857
"P0084",0.02873614,0.04621334,0.02210721,0.01635609,0.00158283,0.1133867,0.04554809,0.3922744,0.4830903,0.2806095,0.07750106,0.0008957348,0.07490226,0.7451234,0.6124669,0.2090376,0.3639412,0.5199601,0.008362138,0.9883844,0.9124871,0.8259235,0.4536465,0.7764159,0.4133995,0.1235454,0.7138598,0.6759959,0.9519084,0.758719,0.1550892,0.3249602,0.9864616,0.04215885,0.299155,0.9034562,0.9567982,0.3459841,0.321053,0.3410736,0.2211976,0.1174416,0.1191007,0.1230545,0.3654353,0.4332588,0.3260924,0.470129,0.3793286,0.2057899,0.4065731,0.3294589,1.285477,1.164312,1.023568,0.9081176,1.166852,0.008196004,0.009229406,0.003573071,0.007646381,0.007185902,0.00265422,0.3419563,0.2486736,1.725843e-07,2.647756e-09,1.655278e-08,6.228423e-10,0.8711961,0.850242,0.8593773,1.916213,0.690224
"P0085",0.0252108,0.006140955,0.01564639,0.024416,0.03975727,0.1657522,0.192011,0.3031938,0.01602148,0.4752557,0.3588436,0.004139976,0.02631486,0.4404305,0.3077895,0.1283428,0.8708501,0.3847012,0.8529002,0.4172716,0.5776917,0.2732623,0.1239192,0.03457437,0.9571143,0.7609507,0.783364,0.911084,0.84536,0.1826607,0.3098157,0.8144761,0.05645196,0.9479281,0.9858161,0.485619,0.371572,0.04579887,0.8282741,0.1508617,0.3460943,0.3862872,0.2238793,0.2914,0.3323085,0.2607446,0.284598,0.1396075,0.2217874,0.238451,0.4910115,0.3494465,0.9511518,1.08801,0.5256318,1.45078,1.108265,0.003900254,0.00997607,0.002725459,0.008527661,0.00327499,0.008845222,0.2137878,0.07154084,3.051097e-07,2.531727e-09,6.52754e-09,4.76568e-10,3.064699,1.614171,1.640308,0.6029711,0.8596943
"P0086",0.04068489,0.03075149,0.004270197,0.01045109,0.003420873,0.4421562,0.4393185,0.273161,0.3634124,0.3220843,0.04032171,0.0672566,0.001154348,0.543342,0.8602568,0.1914047,0.2149834,0.8923218,0.9891464,0.8627196,0.08938277,0.9260278,0.2639,0.2543171,0.1269866,0.780453,0.03442771,0.2937702,0.04137548,0.1394858,0.6608972,0.04701062,0.4702535,0.3894319,0.9672044,0.5548237,0.6096299,0.1001722,0.50013,0.1606276,0.2488437,0.4785545,0.1740175,0.3717542,0.4985114,0.4646138,0.2314749,0.1233176,0.3069322,0.197206,0.3376769,0.1514068,1.277612,1.284858,0.823288,0.61326,0.8009008,0.00538706,0.004038179,0.002716156,0.002846593,0.003420686,0.00469104,0.29215,0.2169923,1.124414e-07,5.942528e-09,1.039369e-08,6.304986e-10,3.216444,5.999592,1.614989,1.502245,0.1964016
"P0087",0.01142169,0.04993464,0.03084252,0.03878285,0.04515288,0.2976921,0.4909106,0.2151023,0.4662591,0.06010487,0.04920202,0.08232765,0.01799944,0.176325,0.9436282,0.6344887,0.2550345,0.4163525,0.2058373,0.1725063,0.9097506,0.9338458,0.7613645,0.4650961,0.7065423,0.08063499,0.8109832,0.1307698,0.9078105,0.3311331,0.9444667,0.01228653,0.3059488,0.6567352,0.2172221,0.9732477,0.968631,0.8850979,0.8832965,0.232351,0.4965045,0.208001,0.1017327,0.1575662,0.2052014,0.4791221,0.4262103,0.2012798,0.2914918,0.3049403,0.3403095,0.3018757,0.4541412,0.4777342,0.9181498,1.407526,0.3959276,0.009885158,0.006331738,0.007826808,0.005840554,0.009381205,0.004998425,0.3894198,0.2366898,2.887444e-07,7.176905e-09,1.880078e-08,5.522633e-10,2.111415,19.83236,1.496248,1.725062,0.441126
"P0088",0.04683717,0.02530945,0.0238109,0.02931737,0.02337794,0.144574,0.2190755,0.2542917,0.4985855,0.2931562,0.4565734,0.0918536,0.00920245,0.655384,0.9258965,0.4160287,0.8423755,0.09242209,0.7429327,0.7059967,0.4373127,0.595955,0.9516869,0.7224626,0.1073163,0.6317656,0.85511,0.8166186,0.02684195,0.467501,0.6178115,0.5601268,0.1147432,0.124626,0.4399676,0.8282648,0.1182469,0.5818416,0.9648147,0.473462,0.1681396,0.4336514,0.260904,0.2746374,0.4750702,0.1868268,0.2687699,0.2163348,0.4404599,0.4962004,0.4857025,0.1560163,0.5166973,1.557135,0.6131863,0.6418708,1.197627,0.00969516,0.005617381,0.004445465,0.006628573,0.004360768,0.003577133,0.1764434,0.1986281,3.106652e-07,3.291617e-09,6.151076e-09,2.618505e-10,3.394294,14.57483,1.324257,0.7986811,0.5055171
"P0089",0.007849227,0.0009537104,0.001639474,0.0300143,0.01097583,0.03848467,0.297725,0.2967712,0.473582,0.2042072,0.4684505,0.02797754,0.09964727,0.40616,0.1274364,0.9941881,0.3081653,0.6344194,0.3849551,0.8015938,0.5213058,0.09483605,0.01055939,0.8028134,0.8813395,0.420345,0.3086828,0.6140443,0.4260204,0.7336442,0.39082,0.7540922,0.3781982,0.002085619,0.04600695,0.185449,0.5967895,0.913418,0.6728009,0.4608718,0.1142295,0.3977457,0.1314691,0.2256163,0.3850336,0.3119546,0.4688971,0.4214445,0.2389543,0.482207,0.4495175,0.2223821,1.218786,1.308321,0.5883617,1.508067,0.3432845,0.003020511,0.004672547,0.008566333,0.006108267,0.00679583,0.003747555,0.2083452,0.20389,1.846713e-07,4.34529e-09,1.241601e-08,4.066596e-10,7.857057,8.248657,1.813715,1.339424,0.9266955
"P0090",0.04929797,0.01958605,0.01729957,0.0485137,0.04178289,0.1474085,0.001240198,0.4070508,0.1617658,0.2499885,0.2481313,0.09290855,0.09001862,0.8958089,0.1745773,0.7857825,0.3377569,0.7906238,0.7055889,0.2488202,0.1988607,0.2887761,0.9332526,0.1021917,0.3751011,0.09541831,0.7681935,0.7649771,0.7804178,0.2657384,0.8342195,0.6885098,0.9776058,0.8954556,0.9326607,0.01473129,0.06979766,0.662101,0.283645,0.3383821,0.4184074,0.1041602,0.478444,0.3319123,0.4620052,0.4442827,0.4995978,0.3166892,0.2268483,0.416683,0.2011374,0.2454388,1.302081,0.4403727,0.6436387,0.7210715,1.01187,0.008582251,0.007431944,0.003714879,0.004749121,0.004619184,0.004931166,0.3108954,0.2418961,3.030098e-07,3.542245e-09,8.2718e-09,2.370098e-10,6.392642,5.243521,1.258048,1.017407,0.1044981
"P0091",0.002454454,0.03825075,0.04870206,0.03215477,0.02218273,0.4778857,0.220657,0.02744736,0.07274899,0.3795384,0.06136131,0.008528612,0.04428707,0.7517889,0.5095642,0.7281001,0.01638979,0.57653,0.1046631,0.5960002,0.519133,0.2054359,0.2490486,0.1658046,0.890757,0.7765849,0.01514239,0.01417881,0.2415937,0.6110716,0.1789408,0.1322876,0.7855208,0.5943504,0.9981951,0.2097651,0.8057342,0.6456085,0.5711779,0.1524672,0.1239115,0.3714584,0.4724457,0.2363223,0.1769267,0.4175682,0.1138854,0.2233524,0.109629,0.1057457,0.3693553,0.4938446,1.171846,1.274588,1.464178,1.518428,0.6433098,0.009207484,0.006582328,0.009060849,0.004134559,0.003341044,0.005602213,0.1988183,0.06856562,1.336397e-07,4.602093e-09,9.382248e-09,2.7449e-10,7.150226,6.640023,0.526077,1.633129,0.8193777
"P0092",0.04870316,0.03581343,0.0003276935,0.02032257,0.02550819,0.06858583,0.08485137,0.4581859,0.4443039,0.02749211,0.279015,0.08302232,0.07612876,0.4963126,0.2567589,0.4064227,0.1003329,0.6853484,0.6725628,0.9449749,0.1202121,0.9000521,0.2032904,0.1561652,0.1341432,0.8191383,0.1210832,0.961396,0.7481113,0.9842014,0.02027549,0.978643,0.2753185,0.9242421,0.5396812,0.6090714,0.1760826,0.2430026,0.397843,0.3038507,0.2466832,0.2898737,0.2181495,0.3650602,0.426081,0.1137253,0.4853766,0.117367,0.4800772,0.470388,0.1982683,0.4536246,0.5829069,1.641436,1.216283,0.5017592,0.6821227,0.006533085,0.006005559,0.004283384,0.007581402,0.008374223,0.004154954,0.2811321,0.1062227,2.802897e-07,8.455594e-09,2.020201e-08,5.056643e-10,4.230126,1.025769,1.758203,0.6208168,0.782419
"P0093",0.03639101,0.02680816,0.02790517,0.03126469,0.01957461,0.105586,0.4749774,0.3091567,0.05936706,0.4682001,0.4879571,0.01845678,0.01236077,0.9816022,0.9547817,0.3521851,0.9040471,0.8025739,0.5893734,0.2964249,0.50468,0.8695943,0.6386119,0.6222624,0.4213018,0.2834284,0.4960006,0.6641112,0.2148828,0.1947248,0.5180873,0.1945059,0.8028429,0.2524782,0.8217971,0.5607883,0.001580526,0.6020342,0.5617893,0.4803381,0.4302164,0.4679938,0.4917468,0.2351775,0.1392369,0.4755742,0.4626878,0.4638666,0.3639279,0.3721594,0.2182319,0.2725847,1.063017,0.9716438,0.726074,1.016745,0.7372969,0.002719073,0.009467708,0.00878518,0.006504127,0.009931726,0.002841727,0.1147261,0.09064009,1.181269e-07,3.46245e-09,1.566046e-08,2.641965e-10,3.830012,0.3621233,0.7937353,1.517439,0.7245083
"P0094",0.01342517,0.003277867,0.02533499,0.02140898,0.03481375,0.02678438,0.3240342,0.05602829,0.4887204,0.3903821,0.05358026,0.09568996,0.01480352,0.01626472,0.02372677,0.4381011,0.1932959,0.4450144,0.6866256,0.218734,0.06567084,0.536494,0.5851043,0.8754956,0.8101796,0.4182573,0.1994646,0.3560471,0.05324686,0.07435224,0.7609367,0.7466549,0.872783,0.4454988,0.1364975,0.8183359,0.1959571,0.5569909,0.4456817,0.1292748,0.4573613,0.4483789,0.275028,0.4540198,0.4302006,0.37014,0.2088467,0.1558944,0.4596224,0.1893323,0.1851735,0.2010235,1.439523,1.584367,1.228513,0.8894182,1.270713,0.00980587,0.007855186,0.006309696,0.006287088,0.008137654,0.009585903,0.230528,0.1096061,1.675428e-07,5.564781e-09,5.714283e-09,2.154296e-10,2.483555,8.65825,0.8234772,1.54845,0.870603
"P0095",0.00562476,0.03026097,0.007252242,0.04948341,0.01016486,0.4383453,0.4828032,0.4840442,0.00848093,0.3847949,0.06926627,0.03747832,0.08466322,0.8280461,0.01463312,0.9591312,0.9631053,0.4234149,0.4526644,0.7441501,0.6641749,0.8748344,0.7155208,0.2374014,0.4678237,0.1388808,0.1629238,0.1125514,0.8712607,0.7257735,0.07904273,0.2356959,0.8816505,0.908812,0.4612448,0.6574968,0.6671139,0.008403772,0.4623516,0.1170123,0.468893,0.2366125,0.3895461,0.2050558,0.4820167,0.1249132,0.3069986,0.2129838,0.2027887,0.4424047,0.1217746,0.2892534,1.453401,0.5332536,1.200777,0.8134682,0.5567464,0.006635912,0.008655109,0.003447613,0.009301034,0.005065941,0.008027167,0.247533,0.08313986,2.816927e-07,8.712484e-09,1.766649e-08,5.128994e-10,6.593762,14.37097,1.059708,1.999665,0.0710807
"P0096",0.03090632,0.04398555,0.04797777,0.002807715,0.01303756,0.3934314,0.4261952,0.144776,0.1233726,0.09336986,0.1313483,0.02838225,0.02198255,0.3804194,0.4216355,0.8892739,0.5985054,0.3124426,0.3055572,0.3902991,0.7978233,0.1602064,0.3394836,0.3339948,0.7626913,0.7261306,0.4092886,0.002613768,0.7226796,0.381294,0.9119915,0.3882212,0.7550432,0.3325663,0.2232719,0.3277932,0.2540037,0.02519855,0.0945624,0.1585975,0.2037277,0.1370657,0.1781701,0.1641933,0.3582741,0.1207774,0.4833014,0.3008334,0.1631465,0.4666257,0.3863788,0.1087915,0.5207033,1.134547,0.798442,0.7500318,1.208006,0.005239658,0.006651723,0.005676812,0.002645993,0.003847078,0.00295451,0.3467423,0.2436412,2.695485e-07,4.2193e-09,1.713236e-08,2.975972e-10,1.159353,16.91915,0.9194504,0.5059291,0.6558188
"P0097",0.02049595,0.0486729,0.03034658,0.0495346,0.02531177,0.3687375,0.4613635,0.3730003,0.2961504,0.03251548,0.1222583,0.09744908,0.01821554,0.3358828,0.8856266,0.1435047,0.7300999,0.6796945,0.446754,0.715897,0.3457831,0.6582754,0.5338172,0.513657,0.3866516,0.9497719,0.6134523,0.5336736,0.9849472,0.1226274,0.245861,0.9627392,0.4817236,0.2764457,0.6371269,0.9506407,0.7341311,0.9601719,0.2500803,0.4166099,0.1309578,0.1602661,0.1533759,0.374284,0.4552728,0.4003887,0.2210348,0.2857802,0.1062228,0.1621382,0.1934262,0.4902131,1.385503,1.175372,0.499471,0.6864544,1.236102,0.004508805,0.008551251,0.004655469,0.005550404,0.009063493,0.005993726,0.2835927,0.1309258,8.179331e-08,6.100854e-09,8.066165e-09,1.624927e-10,9.511794,11.61832,1.724687,1.618254,0.5849042
"P0098",0.003748396,0.01661358,0.02608234,0.0308437,0.04066588,0.07776997,0.3752264,0.1294195,0.03098037,0.4220189,0.2973751,0.006155037,0.006485348,0.2629143,0.5754222,0.3240594,0.4929113,0.5438998,0.07429933,0.6404069,0.1436935,0.1271875,0.1965265,0.2283939,0.9030732,0.9646224,0.4294734,0.1661578,0.1492022,0.9620513,0.9809819,0.9989111,0.03885442,0.6614627,0.603406,0.2613156,0.1225522,0.3213802,0.5335999,0.4044145,0.3193813,0.3232554,0.2415381,0.4296174,0.2278669,0.4965966,0.3634639,0.3335327,0.2856739,0.4760833,0.152634,0.3663674,0.6411064,0.5491138,1.282097,1.265534,0.719535,0.009734124,0.003692679,0.003971064,0.009056613,0.009256871,0.009262615,0.3992904,0.1805059,1.381518e-07,6.726011e-09,2.072138e-08,4.611168e-10,3.19779,5.63695,1.866136,1.600267,0.4314712
"P0099",0.04792604,0.01226623,0.01907335,0.003080904,0.04206707,0.3604016,0.4554498,0.292099,0.4508783,0.2985099,0.02794881,0.07033537,0.06906377,0.8446108,0.9350975,0.6114276,0.5540541,0.9743068,0.8678504,0.2659865,0.884224,0.9611399,0.5246792,0.4871758,0.630476,0.1049866,0.5644291,0.9928377,0.4555058,0.4718107,0.3642047,0.4131923,0.2522055,0.07133798,0.3970722,0.8825468,0.4540435,0.7768882,0.120468,0.1436921,0.1549366,0.2490275,0.2643726,0.4459907,0.1224422,0.2683095,0.2345341,0.439357,0.38606,0.1376791,0.3280418,0.102376,1.037953,0.6483791,0.9845741,1.140068,0.3535167,0.006232733,0.003025596,0.009559007,0.005182157,0.00267646,0.007584999,0.1470817,0.1712488,3.190477e-07,3.269695e-09,6.760539e-09,4.448495e-10,8.184963,10.2921,0.8333639,1.449049,0.05093605
